track_id,track_name,track_popularity,duration_ms,explicit,album_name,release_date,artists,artist_ids,spotify_url,year,primary_artist_id,primary_artist_genres,primary_artist_popularity,primary_artist_followers
3yCtRV7LMeGBpvSHDR8uMV,Chapa Máxima,68,151384,False,Chapa Máxima,2024-12-05,"Boladin 211, MC Rick, MC Leozinho ZS, CAO$, Dj Lv Mdp, Dj Vitin do Pc","2xOLGU5UNLV3KQSFteF8ZW,1mvpEXClANunyiHFtAXCxt,6VyttZwyEMGBl90oGdKCB8,46X4pYJUu5L7QsDIa3EP6t,01CFmzv28eTtJAjhrvOsiW,2GAcS9WZyORyDBzd5bwfU5",https://open.spotify.com/track/3yCtRV7LMeGBpvSHDR8uMV,2024,2xOLGU5UNLV3KQSFteF8ZW,"['brazilian funk', 'trap funk', 'funk de bh', 'funk consciente']",72,719431
5mPn4ueXc1oua018FDvknz,Calculista,68,186165,True,Coração de Ouro,2024-10-11,"MC Joãozinho VT, DJ JR No Beat","6XFc29m1ptfUNmaa1UTuBT,7eFJ773gGquYX3tKYa6ZUb",https://open.spotify.com/track/5mPn4ueXc1oua018FDvknz,2024,6XFc29m1ptfUNmaa1UTuBT,"['funk consciente', 'brazilian funk', 'trap funk']",73,2241739
6v6MmJlw7elqJUty23mvS4,Cada Vez Mais Gostosa,71,133846,True,Cada Vez Mais Gostosa,2023-04-13,"Dj Tchouzen, Mc Rodrigo do CN","2nRKgPUikjmFOJ1UBmh8Fy,54bV1pHNm5h5EcEgMis1RC",https://open.spotify.com/track/6v6MmJlw7elqJUty23mvS4,2024,2nRKgPUikjmFOJ1UBmh8Fy,['brazilian funk'],68,58249
5DrDpWyvharQkhsloNTN9W,Clack Bum,62,141230,True,Clack Bum,2024-06-28,"Mc J Mito, DJ Borest","0n57jUvvtDjkdrnbV7kOvB,0142GGirP7FbDVVICbWQ46",https://open.spotify.com/track/5DrDpWyvharQkhsloNTN9W,2024,0n57jUvvtDjkdrnbV7kOvB,"['brazilian funk', 'funk de bh']",59,353894
4FbYt9D0katV4nXZaC01Yt,Medley de Igaratá 3,68,265750,True,Medley de Igaratá 3,2024-11-07,"Mc Negão Original, DJ Guh Mix, Mc Robert","4LHTgACY32k94VDjenF0nP,3zG4hHVlA4xIX5jwvOa2KD,1NHWRAEQDZEUdeJXOiQUTS",https://open.spotify.com/track/4FbYt9D0katV4nXZaC01Yt,2024,4LHTgACY32k94VDjenF0nP,"['brazilian funk', 'trap funk', 'funk consciente']",78,1415200
3D06dCZbYilOFAB8kR5tYF,Malvadinho,70,120115,True,Malvadinho,2024-11-01,"MC LUUKY, DJ JB Mix","70jpkgy5oGT4YjaGFpCpk7,7wLAecYIgstxcjqe6JwT3w",https://open.spotify.com/track/3D06dCZbYilOFAB8kR5tYF,2024,70jpkgy5oGT4YjaGFpCpk7,"['brazilian funk', 'trap funk', 'funk consciente']",76,1648699
7c2zWmVMYkqd86M1pL82rS,Longe de Magnata,66,452762,True,Longe de Magnata,2024-12-17,"Deejhay RB, MC Tuto, MC Joãozinho VT, Borges, Chefin, Kako, MC Vine7","6VOn8xBJH73S7DN8VBAoaN,6aoGgTKGqtsjj48ymcNs4Z,6XFc29m1ptfUNmaa1UTuBT,6jBww4kwlSrjaNYP7AQPtX,68PYmgkbRP1qZnEWOry7sB,5InVWl8IZB8zFAoNa5roKm,3UfwtvPZZea2HHwI23VtKP",https://open.spotify.com/track/7c2zWmVMYkqd86M1pL82rS,2024,6VOn8xBJH73S7DN8VBAoaN,"['brazilian funk', 'funk consciente', 'trap funk']",58,97762
77HhVmRv7IxDqkyMxElSrK,Sei Que Tu Me Odeia,71,160846,False,Ensaios Da Anitta,2024-12-06,"Anitta, Mc Danny, HITMAKER","7FNnA9vBm6EKceENgCGRMb,3PZTvUS5fUUhV3EKAjqdZk,0Otd1ReHJtVAzwAuRj09Zg",https://open.spotify.com/track/77HhVmRv7IxDqkyMxElSrK,2024,7FNnA9vBm6EKceENgCGRMb,"['brazilian pop', 'funk pop', 'brazilian funk', 'funk carioca']",80,13267377
2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,70,641941,True,Let's Go 4,2023-08-29,"Dj GBR, Mc IG, MC Ryan SP, MC PH, Mc Davi, Mc Luki, Mc Don Juan, Mc Kadu, TrapLaudo, MC GP, MC GH do 7","0IhzJFf4QBEz0ifqLwScKV,2q9wk5fkeU2C9CgCKdh4AN,75i9GaW2MJUgt4BkdUnuUY,4PLdCloYxu2bMKfuuB9lI5,1cYhx7ZOhYoVmnDPb9KMwo,3I44LJGCaI0gSPPz3n16xn,7Lmrb6KcIzfkmgbtokjsAL,21ELc2P2rA3Cu6xw3VWqvv,39QiJaZ1HzRcpY9xlMKCsF,5s27i7oqhNWIcE4HeoVdq0,5XUMgbLR3zyRPesnTQY31C",https://open.spotify.com/track/2InS5VWKJQbsFBKOsf1cJB,2024,0IhzJFf4QBEz0ifqLwScKV,"['brazilian funk', 'trap funk']",59,1442159
2wXqRqVGiGB2fyy9eoPJbP,Eu sou Cantor Não Sou Bandido,67,266666,False,Eu sou Cantor Não Sou Bandido,2024-07-10,"Mc Lele JP, MC Marks, MC Leozinho ZS, MC Joãozinho VT","1mV9h1AwhRXSjBFcYpajgY,04QHNiih9ZesPvals6II1h,6VyttZwyEMGBl90oGdKCB8,6XFc29m1ptfUNmaa1UTuBT",https://open.spotify.com/track/2wXqRqVGiGB2fyy9eoPJbP,2024,1mV9h1AwhRXSjBFcYpajgY,"['funk consciente', 'brazilian funk', 'trap funk']",79,1341758
5CtXR89REICvEZljUEK8r1,Do Jeito Que Você Mete,66,120950,True,Do Jeito Que Você Mete,2024-02-20,"DJ L30, MC Thaizinha","5tfvAC3ptwTnVXeNJ8qkYe,5O30nI9WzhHuxqFZqReBQu",https://open.spotify.com/track/5CtXR89REICvEZljUEK8r1,2024,5tfvAC3ptwTnVXeNJ8qkYe,['brazilian funk'],50,25055
4XaLEsmrRGSDkgd7qpn4Nl,Sempre na Simplicidade,62,300000,True,Sempre na Simplicidade,2024-07-17,"MC LUUKY, MC Ryan SP, Dj Victor, Boladin 211, MC Vine7","70jpkgy5oGT4YjaGFpCpk7,75i9GaW2MJUgt4BkdUnuUY,5kKzlgNRX8FgC6Bni5DNNC,2xOLGU5UNLV3KQSFteF8ZW,3UfwtvPZZea2HHwI23VtKP",https://open.spotify.com/track/4XaLEsmrRGSDkgd7qpn4Nl,2024,70jpkgy5oGT4YjaGFpCpk7,"['brazilian funk', 'trap funk', 'funk consciente']",76,1648699
3Zueb6ALSNxmNC9aCKK9z8,A Bebê Quer Oque,62,248000,True,A Bebê Quer Oque,2024-11-05,"MC Cebezinho, DJ Oreia, Menor Richard, Love Funk, MC GP, Mc Don Juan","5Dz2FizMLqV0Cr3c8uhEcF,1b8S7EPzdckRyIh0uSbOMI,270oVXkThAqFNaoF7vLpNq,64DTkZLH6KkkMwZEEZ5VWC,5s27i7oqhNWIcE4HeoVdq0,7Lmrb6KcIzfkmgbtokjsAL",https://open.spotify.com/track/3Zueb6ALSNxmNC9aCKK9z8,2024,5Dz2FizMLqV0Cr3c8uhEcF,"['brazilian funk', 'funk consciente', 'trap funk']",73,1969843
3hfCle1QRfbwIpQ1B746lV,Aquariano Nato,66,116307,True,Funktroit,2023-07-25,"MC Saci, Complexo dos Hits, DJ Sammer, Mc Pretchako","0kj68SnX4WCXwveyBbRX8p,3ymF57lFWXJswhYvjC9O6G,70dP66OT4eq3soksc1syUs,5r3Fsh6QhUaKlr9CKgBxcv",https://open.spotify.com/track/3hfCle1QRfbwIpQ1B746lV,2024,0kj68SnX4WCXwveyBbRX8p,"['funk de bh', 'brazilian funk', 'brega funk']",63,527341
2drZGdAOxfE2KoMGTkidmq,365 Dias (Vida Mansa),72,527220,False,365 Dias (Vida Mansa),2024-09-27,"MC Marks, MC Ryan SP, MC Jvila, MC Bruno MS, Mc Magal, Aaron Modesto, DJ Dael, MC LUUKY","04QHNiih9ZesPvals6II1h,75i9GaW2MJUgt4BkdUnuUY,2f8xoxornfSw6ePzgyM9NO,7IOSPo9oGCLWtDEZtmxgTi,2FDaBZt51fOXh2rbHL8Afr,48yaM25WLHmQZXx5NN3DYH,2A3i7OnSUdZB3FXX5Qv3Wp,70jpkgy5oGT4YjaGFpCpk7",https://open.spotify.com/track/2drZGdAOxfE2KoMGTkidmq,2024,04QHNiih9ZesPvals6II1h,"['funk consciente', 'brazilian funk', 'trap funk']",72,2358322
7BLjPZwgbxQSLZ4rWbboJY,Vida de Artista,66,196000,True,Vida de Artista,2024-06-26,"MC Joãozinho VT, MC Tuto, Deejhay RB","6XFc29m1ptfUNmaa1UTuBT,6aoGgTKGqtsjj48ymcNs4Z,6VOn8xBJH73S7DN8VBAoaN",https://open.spotify.com/track/7BLjPZwgbxQSLZ4rWbboJY,2024,6XFc29m1ptfUNmaa1UTuBT,"['funk consciente', 'brazilian funk', 'trap funk']",73,2241739
280QfKhmWGn3LbyB39aA7u,Cópia Proibida,80,159480,False,Obrigado Deus,2024-10-26,Léo Foguete,1DuBkL1pAgaZQHXKPiVr08,https://open.spotify.com/track/280QfKhmWGn3LbyB39aA7u,2024,1DuBkL1pAgaZQHXKPiVr08,"['forró', 'piseiro', 'sertanejo', 'arrocha']",75,710394
0fABszUFNbNq9IW503Gj8v,Tá OK,67,92093,False,Tá OK,2023-05-04,"DENNIS, MC Kevin o Chris","6xlRSRMLgZbsSNd0BMobwy,2UMj7NCbuqy1yUZmiSYGjJ",https://open.spotify.com/track/0fABszUFNbNq9IW503Gj8v,2024,6xlRSRMLgZbsSNd0BMobwy,"['brazilian funk', 'funk carioca', 'funk pop', 'funk melody']",69,2361211
0I0WaeHgXRRA9sP2LOLoE4,Passada de Mão - Ao Vivo,61,163575,False,Passada de Mão (Ao Vivo),2024-02-01,"Dilsinho, Ana Castela","4NUePmzDvCYqilXBFa91Hg,2CKOmarVWvWqkNWUatHCex",https://open.spotify.com/track/0I0WaeHgXRRA9sP2LOLoE4,2024,4NUePmzDvCYqilXBFa91Hg,"['pagode', 'samba', 'sertanejo', 'piseiro']",71,4617329
2eNLnTA4uY5bhrnCjlHcP7,Dedo do Meio - Ao Vivo,53,167391,False,"Fortaleza, Vol.2 (Ao Vivo)",2024-03-28,Murilo Huff,3hq7WoPJsrRP0KMSLhUgRz,https://open.spotify.com/track/2ORC76autQ7QTfBCkZl4Wo,2024,3hq7WoPJsrRP0KMSLhUgRz,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo']",76,2565922
54u86CmMqGI1rRuULlTqaB,Toca o Trompete,67,163200,True,Cadê o After? Pt. 1,2023-07-21,Felipe Amorim,3CIIaeZuFYrAD6PRVyuO4U,https://open.spotify.com/track/54u86CmMqGI1rRuULlTqaB,2024,3CIIaeZuFYrAD6PRVyuO4U,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'agronejo', 'brega']",76,3291420
6P1mkNAmgihFwFRBhpaev3,ENTRA NA DEFENDER,59,174727,False,ENTRA NA DEFENDER,2024-03-21,"Luan Pereira, Mc Daniel","5kVgcCdPbeUwxBqWxi2Ktl,6YzSM19LzpLH0nVKKU6Jsy",https://open.spotify.com/track/6P1mkNAmgihFwFRBhpaev3,2024,5kVgcCdPbeUwxBqWxi2Ktl,"['agronejo', 'sertanejo', 'sertanejo universitário', 'piseiro']",75,3372854
106SKHXoytRADjpxHBkJpV,Mtg Forró e Desmantelo,63,149538,True,Mtg Forró e Desmantelo,2024-03-20,"dj sv, Doug Hits, Manim Vaqueiro","7u9115faVQY8xNrCXqY0zx,11rNmgKeDd6wHHvvhzPHH9,2MRXYszuTIaEliCCD22crt",https://open.spotify.com/track/106SKHXoytRADjpxHBkJpV,2024,7u9115faVQY8xNrCXqY0zx,"['brazilian funk', 'funk de bh']",51,38296
6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,56,179701,True,Furduncinho do Rogerinho,2023-07-28,Rogerinho,5JbQpbeFaKfuZVFzKwaawP,https://open.spotify.com/track/6drlqBh6BeYZinmYQ9qR2n,2024,5JbQpbeFaKfuZVFzKwaawP,"['piseiro', 'arrocha', 'forró', 'pagode baiano', 'brazilian funk', 'brega funk', 'brega']",59,1018278
4PnYbyk6EA0zcASUc9huHP,Pijama Amarelo - Ao Vivo,59,199503,False,Pijama Amarelo (Ao Vivo),2024-11-06,"Guilherme & Santiago, Jorge & Mateus","61rqgwKmF0QwycnC8O82rn,1elUiq4X7pxej6FRlrEzjM",https://open.spotify.com/track/4PnYbyk6EA0zcASUc9huHP,2024,61rqgwKmF0QwycnC8O82rn,"['sertanejo', 'sertanejo universitário', 'sertanejo tradicional']",63,2300556
7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,57,153237,False,Mala dos Porta-Mala (Ao Vivo),2023-07-08,"Gusttavo Lima, Matheus & Kauan","7MiDcPa6UiV3In7lIM71IN,2Z0lRIqr997lIUiPtrpKCr",https://open.spotify.com/track/7GScY8oE12cqTiNBzVQpUB,2024,7MiDcPa6UiV3In7lIM71IN,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo', 'piseiro', 'forró']",80,23463208
0oWy49SNvFELOHnu4BI5SI,Coração Deserto / Ninguém Merece Amar Sozinho / A Primeira Namorada - Ao Vivo,56,451284,False,Sorriso Eu Gosto No Pagode - Parte 1 (Ao Vivo),2023-09-14,"Sorriso Maroto, LUDMILLA","1fUSLFr4WUBx7joEcGwpvG,3CDoRporvSjdzTrm99a3gi",https://open.spotify.com/track/0oWy49SNvFELOHnu4BI5SI,2024,1fUSLFr4WUBx7joEcGwpvG,"['pagode', 'samba']",76,3889760
0oQCRjrWGvkqkdf82UlXI3,POCPOC,62,127384,False,POCPOC,2023-11-23,PEDRO SAMPAIO,5wbf52LA6kcaboHSN6NEF1,https://open.spotify.com/track/0oQCRjrWGvkqkdf82UlXI3,2024,5wbf52LA6kcaboHSN6NEF1,"['brazilian funk', 'funk pop', 'funk carioca', 'brazilian pop', 'brega funk']",75,3115251
642dNJeYODZRV7ub61c6zE,Eu Vou Sentar - Ao Vivo em São Paulo,56,154734,False,Eu Vou Sentar (Ao Vivo em São Paulo),2024-08-06,"NATTAN, Melody","1SXhEXzOTF7YeuQX59m7pT,7ySZCEP4HFGckYYPK5rqFI",https://open.spotify.com/track/642dNJeYODZRV7ub61c6zE,2024,1SXhEXzOTF7YeuQX59m7pT,"['piseiro', 'forró', 'sertanejo', 'arrocha', 'brega', 'seresta']",75,3824320
2cZ62VBKsdZ7u1kKKJdFOc,Sou Musa do Verão,64,187153,False,Sugar Papi,2023-11-03,"Marshmello, Luísa Sonza","64KEffDW9EtZ1y2vBYgq8T,4PzYKhC14sTJNEr0dzoo0d",https://open.spotify.com/track/2cZ62VBKsdZ7u1kKKJdFOc,2024,64KEffDW9EtZ1y2vBYgq8T,['edm'],81,34535982
2Doe6AaIpyDy4JvFTsxSDn,Última Noite - Solo,69,154553,True,Última Noite (Solo),2024-09-12,Léo Foguete,1DuBkL1pAgaZQHXKPiVr08,https://open.spotify.com/track/2Doe6AaIpyDy4JvFTsxSDn,2024,1DuBkL1pAgaZQHXKPiVr08,"['forró', 'piseiro', 'sertanejo', 'arrocha']",75,710394
3TnSAp3TfGMYptOqv234uK,Do Job,69,193432,False,Do Job,2024-11-11,"MC Tuto, Grelo","6aoGgTKGqtsjj48ymcNs4Z,1eIYP01ZLPKEExhcV6xFgt",https://open.spotify.com/track/3TnSAp3TfGMYptOqv234uK,2024,6aoGgTKGqtsjj48ymcNs4Z,"['brazilian funk', 'funk consciente', 'trap funk']",77,2466046
6fcQIY5VSFNrK4YzDoljPQ,Perna Bamba,58,127220,False,Diferentão,2023-12-15,"Parangolé, Léo Santana","2v5eqze59fqRes2e5QVGhf,7KVJCU4z5L4EUHILL8aMxR",https://open.spotify.com/track/6fcQIY5VSFNrK4YzDoljPQ,2024,2v5eqze59fqRes2e5QVGhf,"['pagode baiano', 'axé', 'pagode']",54,551837
2hloKDkwGLjtYvAoqn39gV,Senta Pro Bruto,56,148639,False,Senta Pro Bruto,2024-03-15,"Mc Jacaré, Luan Pereira","6qrqAYlS6lUj2BVXax7SZW,5kVgcCdPbeUwxBqWxi2Ktl",https://open.spotify.com/track/2hloKDkwGLjtYvAoqn39gV,2024,6qrqAYlS6lUj2BVXax7SZW,"['brazilian funk', 'funk carioca', 'trap funk']",78,1053002
64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),65,138461,True,Faz um Vuk Vuk (Teto Espelhado),2023-07-20,"MC Kevin o Chris, Dj Nk Da Serra, Mc Magrinho","2UMj7NCbuqy1yUZmiSYGjJ,3DIMAAaWSlVl1YQ9nsQmUN,4JA9UvIYD3D5kL7utiGJMI",https://open.spotify.com/track/64CovjRwInpOJW4PiGMprY,2024,2UMj7NCbuqy1yUZmiSYGjJ,"['brazilian funk', 'funk carioca', 'brega funk']",70,3107947
26l5FAEVr9cfaILS0szvvt,Silverado (AgroPlay Verão),55,162194,False,Silverado (AgroPlay Verão),2024-01-18,"AgroPlay, Luan Pereira","0uGWkZRPp1Urk77XBrPBsZ,5kVgcCdPbeUwxBqWxi2Ktl",https://open.spotify.com/track/26l5FAEVr9cfaILS0szvvt,2024,0uGWkZRPp1Urk77XBrPBsZ,"['agronejo', 'sertanejo', 'sertanejo universitário']",65,985174
2kFaWbpzQzpaJ0H6PskR6k,Página De Ex - Ao Vivo,66,161610,False,Mari No Barzinho (Ao Vivo No RJ),2024-04-26,Mari Fernandez,0BHm7qbh3ENxvXzkQAG7MP,https://open.spotify.com/track/2kFaWbpzQzpaJ0H6PskR6k,2024,0BHm7qbh3ENxvXzkQAG7MP,"['piseiro', 'sertanejo', 'forró', 'arrocha', 'agronejo', 'sertanejo universitário']",70,4016028
4uR8CslffeNgPZ3lSuyfAc,Macetando,51,167786,False,Macetando,2023-12-15,"Ivete Sangalo, LUDMILLA","7dzq55YG3wjViqexDwiycQ,3CDoRporvSjdzTrm99a3gi",https://open.spotify.com/track/6eJUG282cUKuIoa72sEsqO,2024,7dzq55YG3wjViqexDwiycQ,"['axé', 'pagode baiano', 'mpb', 'brazilian pop']",66,2223053
2M2eRVCQbC3rHFSm9oT3YD,UM PALMO - Ao Vivo,59,138008,False,UM PALMO (Ao Vivo),2024-12-11,"Luan Pereira, Léo Foguete","5kVgcCdPbeUwxBqWxi2Ktl,1DuBkL1pAgaZQHXKPiVr08",https://open.spotify.com/track/2M2eRVCQbC3rHFSm9oT3YD,2024,5kVgcCdPbeUwxBqWxi2Ktl,"['agronejo', 'sertanejo', 'sertanejo universitário', 'piseiro']",75,3372854
3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,62,168840,False,"Let's Bora, Vol. 2 (Ao Vivo)",2023-03-02,"Israel & Rodolffo, Mari Fernandez","41QLxRXlc2NwfJZkHGHKid,0BHm7qbh3ENxvXzkQAG7MP",https://open.spotify.com/track/3PH1nUysW7ybo3Yu8sqlPN,2024,41QLxRXlc2NwfJZkHGHKid,"['sertanejo', 'sertanejo universitário', 'agronejo', 'piseiro', 'arrocha']",70,3793251
4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,77,159322,False,Confia (Ao Vivo),2023-01-20,"Grupo Menos É Mais, Matheus Fernandes",4YJJFcMCvrkUAdOmur9L4B,https://open.spotify.com/track/4f0aDk7HX37SfzerfznYlr,2024,4YJJFcMCvrkUAdOmur9L4B,"['pagode', 'samba']",59,75
0WiJIa3V9GdcJfcy1FhLjp,Deu Moral - Ao Vivo,64,122169,False,Deu Moral (Ao Vivo),2024-04-11,Zé Neto & Cristiano,487N2T9nIPEHrlTZLL3SQs,https://open.spotify.com/track/0WiJIa3V9GdcJfcy1FhLjp,2024,487N2T9nIPEHrlTZLL3SQs,"['sertanejo', 'sertanejo universitário', 'agronejo', 'arrocha']",80,23023405
7j0N4df9g0jECdfSR07elf,Vem Desestressar,60,115298,False,Vem Desestressar,2024-05-03,"Eric Land, MC PH","007FXgr0jLBJxhPJjacXQH,4PLdCloYxu2bMKfuuB9lI5",https://open.spotify.com/track/7j0N4df9g0jECdfSR07elf,2024,007FXgr0jLBJxhPJjacXQH,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'brega', 'seresta']",63,1273727
1kWcd9h9HoeXsKaDVhSOtj,Ela - Ao Vivo,73,196988,False,Sorriso Eu Gosto No Pagode - Parte 1 (Ao Vivo),2023-09-14,"Sorriso Maroto, Ferrugem","1fUSLFr4WUBx7joEcGwpvG,5ZfBThYiIIhL7jHMG8gDB2",https://open.spotify.com/track/1kWcd9h9HoeXsKaDVhSOtj,2024,1fUSLFr4WUBx7joEcGwpvG,"['pagode', 'samba']",76,3889760
2gfn28JSINCJGLrUimmu0l,Cantada Boba - Ao Vivo,77,183249,False,Check-In (Ao Vivo),2024-11-07,Jorge & Mateus,1elUiq4X7pxej6FRlrEzjM,https://open.spotify.com/track/2gfn28JSINCJGLrUimmu0l,2024,1elUiq4X7pxej6FRlrEzjM,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo']",82,24265494
7IFsTX5H1sWcEl8joV0IdD,THE BOX MEDLEY FUNK 2,70,266666,False,THE BOX MEDLEY FUNK 2,2024-04-18,"THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia","7gHzR22tDNSWGS4HkvvPgw,1SZXYhJz4sqEss888VmWLP,5Dz2FizMLqV0Cr3c8uhEcF,6aoGgTKGqtsjj48ymcNs4Z,1JJq541frMPfUIQiUoVrnp,1b8S7EPzdckRyIh0uSbOMI",https://open.spotify.com/track/7IFsTX5H1sWcEl8joV0IdD,2024,7gHzR22tDNSWGS4HkvvPgw,"['brazilian trap', 'trap funk', 'brazilian funk', 'funk consciente', 'trap']",64,741854
2MitriRScA3ZKpVd1lXAbm,Numa Ilha,65,249096,False,Numa Ilha,2024-12-04,Marina Sena,0nFdWpwl7h6fp3ADRyG14L,https://open.spotify.com/track/2MitriRScA3ZKpVd1lXAbm,2024,0nFdWpwl7h6fp3ADRyG14L,"['brazilian pop', 'nova mpb']",70,650639
4tXVLiZWjPo5rFx1DjBZjl,Duvido - Ao Vivo,72,163300,False,Duvido (Ao Vivo),2024-10-03,"Turma do Pagode, Ferrugem, Mumuzinho","5JG9GISYjRLQUJMH2C6iJ5,5ZfBThYiIIhL7jHMG8gDB2,34dfPo3Zi55yM6oV46q4y7",https://open.spotify.com/track/4tXVLiZWjPo5rFx1DjBZjl,2024,5JG9GISYjRLQUJMH2C6iJ5,"['pagode', 'samba']",73,3946295
0KDxhAvKeiVFL1bZccQVJs,Pulando o Muro - Ao Vivo,74,152279,False,"Intenso, Vol. 3 (Ao Vivo)",2024-08-29,Zé Neto & Cristiano,487N2T9nIPEHrlTZLL3SQs,https://open.spotify.com/track/0KDxhAvKeiVFL1bZccQVJs,2024,487N2T9nIPEHrlTZLL3SQs,"['sertanejo', 'sertanejo universitário', 'agronejo', 'arrocha']",80,23023405
3JLhwgadVkN8zckxL1ICrI,O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo,71,204343,False,O Meu Coração Em Suas Mãos (Colgando en tu manos) [Ao Vivo],2024-07-31,"Hugo & Guilherme, Maiara & Maraisa","1LIuN7ov1IBQDdLsU83ojl,59jlthNnbmim5l9tmNA7se",https://open.spotify.com/track/3JLhwgadVkN8zckxL1ICrI,2024,1LIuN7ov1IBQDdLsU83ojl,"['sertanejo', 'sertanejo universitário', 'agronejo', 'arrocha']",76,3347025
63BroH3HiwxYD8T5qTZiJn,A Noite (La Notte) - Ao Vivo,68,201557,False,Embaixador Acústico - Ao Vivo,2024-10-02,Gusttavo Lima,7MiDcPa6UiV3In7lIM71IN,https://open.spotify.com/track/63BroH3HiwxYD8T5qTZiJn,2024,7MiDcPa6UiV3In7lIM71IN,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo', 'piseiro', 'forró']",80,23463208
1L7hWEc3tVjvmbw48ShktM,Desejo Imortal (It Must Have Been Love) - Ao Vivo,67,184128,False,Desejo Imortal (It Must Have Been Love) [Ao Vivo],2023-04-13,Gusttavo Lima,7MiDcPa6UiV3In7lIM71IN,https://open.spotify.com/track/1L7hWEc3tVjvmbw48ShktM,2024,7MiDcPa6UiV3In7lIM71IN,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo', 'piseiro', 'forró']",80,23463208
38eJdeqdiyIWeOwzQ7uZrQ,Sinais - Ao Vivo,59,220845,False,Sinais (Ao Vivo),2023-11-08,"Sorriso Maroto, Péricles, Ferrugem","1fUSLFr4WUBx7joEcGwpvG,6gEzJZrbm0F4ihvE9iXR9z,5ZfBThYiIIhL7jHMG8gDB2",https://open.spotify.com/track/38eJdeqdiyIWeOwzQ7uZrQ,2024,1fUSLFr4WUBx7joEcGwpvG,"['pagode', 'samba']",76,3889760
3PLdcrfVesYKyTpS1EXsxO,Diferentão - Ao Vivo,69,163038,False,Diferentão (Ao Vivo),2023-05-12,Dilsinho,4NUePmzDvCYqilXBFa91Hg,https://open.spotify.com/track/3PLdcrfVesYKyTpS1EXsxO,2024,4NUePmzDvCYqilXBFa91Hg,"['pagode', 'samba', 'sertanejo', 'piseiro']",71,4617329
7xDogTsJ7WL9Y2G7d3Sutn,Toma Karen (Arrochadeira),64,148338,True,Toma Karen (Arrochadeira),2024-07-12,"MC Fabinho da Osk, Lipera No Beat, Da Ponte Pra Cá, Dj Alves no Beat, Dj Kastro","14hsjenLEdvafsGkk2CEiF,0Y0Be4LNXNrndSwIVBKl23,0Pbb9aC8FOxRWYAWbYYCVY,12OKPiMEiKTBmkRcjsAf1j,5silpbxvHtxDn7OuOEMRnp",https://open.spotify.com/track/7xDogTsJ7WL9Y2G7d3Sutn,2024,14hsjenLEdvafsGkk2CEiF,"['funk de bh', 'phonk', 'brazilian funk', 'brazilian phonk', 'brega funk']",66,60394
2XB2Mq2J3695WoYrIOljUZ,Vem Novinha pro Cafofo,66,158720,True,Vem Novinha pro Cafofo,2024-11-22,"Trovão no Beat, Mc Gw","6kS3lGSFbGHJbvsnD4MRl1,0f1IECbrVV952unZkzrsg2",https://open.spotify.com/track/2XB2Mq2J3695WoYrIOljUZ,2024,6kS3lGSFbGHJbvsnD4MRl1,"['brega funk', 'brega', 'brazilian funk']",59,17934
6x6EA3N9xXgptSakS7VZUg,FANTASMA (versão GORDÃO DO PC),67,171162,True,FANTASMA (versão GORDÃO DO PC),2024-12-11,"GORDÃO DO PC, Mc Menor DN, Mc Leozin, Ana Laura Lopes","34BnNmWVguXa3CigvfHJHS,2FJjf1qmmogfQyqLKjbPML,6mKwmTMzDrye9elc8JWiw3,0uGD30yANzeWbNUAQoiJF2",https://open.spotify.com/track/6x6EA3N9xXgptSakS7VZUg,2024,34BnNmWVguXa3CigvfHJHS,"['funk de bh', 'brazilian funk']",59,403362
1Z7ZGPBveE9GSgDkldyFeP,Vestida de Gostosa,39,130684,False,Vestida de Gostosa,2023-12-01,MC Gustavinho,77yd8ef29EG05232JEQzXu,https://open.spotify.com/track/1Z7ZGPBveE9GSgDkldyFeP,2024,77yd8ef29EG05232JEQzXu,"['funk carioca', 'brazilian funk', 'funk de bh']",49,9378
5RlIVCpqmXXeo84x1Ig3rG,Telefone do Gw (Piririm),36,131076,True,Telefone do Gw (Piririm),2024-12-13,"DJ Katrip, DJ CZ, Mc Gw, Bibi Babydoll","4Ley0K7c2keTiOW0Jpam5g,52xstrfqEahsQREdysdsgr,0f1IECbrVV952unZkzrsg2,6R26kGib2ubbZJMh7kKVGV",https://open.spotify.com/track/1rRODuYhi4JdfGzoodNu3v,2024,4Ley0K7c2keTiOW0Jpam5g,['brazilian funk'],60,25549
