track_id,track_name,track_popularity,duration_ms,explicit,album_name,release_date,artists,artist_ids,spotify_url,year,primary_artist_id,primary_artist_genres,primary_artist_popularity,primary_artist_followers
0LRCcpSgeozipxPpRg5wzx,Lights,70,245853,False,International Women's Day,2020-03-06,Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,https://open.spotify.com/track/0LRCcpSgeozipxPpRg5wzx,2020,0X2BH1fck6amBIoJhDVmmJ,[],80,13282225
5px6upUHM3fhOP621Edp4V,Physical,60,193829,False,Physical,2020-01-30,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,2020,6M2wZ9GZgrQXHCFfjv46we,['pop'],87,47110677
3CEW3iffD2QvNZMK20sMqW,DRUM GO DUM,63,200914,False,ALL OUT,2020-11-06,"K/DA, Wolftyla, Bekuh Boom, Aluna, League of Legends","4gOc8TsQed9eqnqJct2c5v,7qd6KGoABHifvXKeFNe2Yb,260LldmHBR0r2wtWtjzNxL,5ITI6SEoUZMIXXkzCfr4oE,47mIJdHORyRerp4os813jD",https://open.spotify.com/track/3CEW3iffD2QvNZMK20sMqW,2020,4gOc8TsQed9eqnqJct2c5v,['k-pop'],62,2217028
3TZ7NHkMT82AhwuYsd00Hz,Your eyes tell,61,245146,False,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,2020-07-14,BTS,3Nrfpe0tUJi4K4DXYWgMUX,https://open.spotify.com/track/3TZ7NHkMT82AhwuYsd00Hz,2020,3Nrfpe0tUJi4K4DXYWgMUX,['k-pop'],87,81534356
6R6ZoHTypt5lt68MWbzZXv,Sour Candy (with BLACKPINK),61,157706,False,Sour Candy (with BLACKPINK),2020-05-28,"Lady Gaga, BLACKPINK","1HY2Jd0NmPuamShAr6KMms,41MozSoPIsD1dJM0CLPjZF",https://open.spotify.com/track/6R6ZoHTypt5lt68MWbzZXv,2020,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'pop']",90,42962546
3omvXShuRPM3zbDpWYqf5g,MORE & MORE,63,199653,False,MORE & MORE,2020-06-01,TWICE,7n2Ycct7Beij7Dj7meI4X0,https://open.spotify.com/track/3omvXShuRPM3zbDpWYqf5g,2020,7n2Ycct7Beij7Dj7meI4X0,['k-pop'],84,23604384
4s9diT9GXpI7QiysMkoANG,Easy,62,183134,False,GO LIVE,2020-06-17,Stray Kids,2dIgFjalVxs4ThymZ67YCE,https://open.spotify.com/track/4s9diT9GXpI7QiysMkoANG,2020,2dIgFjalVxs4ThymZ67YCE,"['k-pop', 'noise music']",87,21366230
3ObPkJQAgjAhTwYvDhPrAW,Blue Hour,65,209105,False,minisode1 : Blue Hour,2020-10-26,TOMORROW X TOGETHER,0ghlgldX5Dd6720Q3qFyQB,https://open.spotify.com/track/3ObPkJQAgjAhTwYvDhPrAW,2020,0ghlgldX5Dd6720Q3qFyQB,['k-pop'],77,12122636
4iNXUjXMr6rVJxH7a7yvGq,Hellevator,63,239133,False,SKZ2020,2020-03-18,Stray Kids,2dIgFjalVxs4ThymZ67YCE,https://open.spotify.com/track/4iNXUjXMr6rVJxH7a7yvGq,2020,2dIgFjalVxs4ThymZ67YCE,"['k-pop', 'noise music']",87,21366230
1OU4E4HiVjdak0mL4blVWT,Minefields,62,190605,False,Minefields,2020-11-05,"Faouzia, John Legend","5NhgsV7qPWHZqYEMKzbYvo,5y2Xq6xcjJb2jVM54GHK3t",https://open.spotify.com/track/1OU4E4HiVjdak0mL4blVWT,2020,5NhgsV7qPWHZqYEMKzbYvo,[],67,894455
5WokFKscrfGEGGLPTu3jgO,WOW (feat. Sabrina Carpenter) - Remix,63,179652,False,WOW (feat. Sabrina Carpenter) [Remix],2020-09-25,"Zara Larsson, Sabrina Carpenter","1Xylc3o4UrD53lo9CvFvVg,74KM79TiuVKeVCqs8QtB0B",https://open.spotify.com/track/5WokFKscrfGEGGLPTu3jgO,2020,1Xylc3o4UrD53lo9CvFvVg,[],81,11034366
7kDUspsoYfLkWnZR7qwHZl,my ex's best friend (with blackbear),73,139460,True,Tickets To My Downfall,2020-09-25,"mgk, blackbear","6TIYQ3jFPwQSRmorSezPxX,2cFrymmkijnjDg9SS92EPM",https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl,2020,6TIYQ3jFPwQSRmorSezPxX,[],80,5668067
0lQ2obtzmAsJu9xk3D6FqH,Friendships (Lost My Love),65,182700,False,Friendships (Lost My Love),2020-11-13,"Pascal Letoublon, Leony","0oXTS2yHUnuji1R7kc9J9a,2NpPlwwDVYR5dIj0F31EcC",https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH,2020,0oXTS2yHUnuji1R7kc9J9a,[],58,140089
3ejAkJLWQSEJDqDXxK3efB,DUN DUN,62,192280,False,reminiscence,2020-02-03,EVERGLOW,3ZZzT0naD25RhY2uZvIKkJ,https://open.spotify.com/track/3ejAkJLWQSEJDqDXxK3efB,2020,3ZZzT0naD25RhY2uZvIKkJ,"['k-pop', 'noise music']",55,2379870
0q85C1JiECyYIQthz1posA,obvious,62,146958,True,Positions,2020-10-30,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,https://open.spotify.com/track/0q85C1JiECyYIQthz1posA,2020,66CXWjxzNUsdJxJ2JdwvnR,['pop'],94,107981653
1whfVLMKWqAX3uk97VXsNN,west side,64,132278,False,Positions,2020-10-30,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,https://open.spotify.com/track/1whfVLMKWqAX3uk97VXsNN,2020,66CXWjxzNUsdJxJ2JdwvnR,['pop'],94,107981653
0j1Ia2lQWrcXrQZI4AdJlk,IDK You Yet,69,184638,False,IDK You Yet (Live on Piano),2020-06-23,Alexander 23,6sFHvCyqklnJpXC9Nh1aag,https://open.spotify.com/track/0j1Ia2lQWrcXrQZI4AdJlk,2020,6sFHvCyqklnJpXC9Nh1aag,[],54,515444
49EywdY1mHFj27OY7U8Y2d,MAGO,64,199133,False,回:Walpurgis Night,2020-11-09,GFRIEND,0qlWcS66ohOIi0M8JZwPft,https://open.spotify.com/track/49EywdY1mHFj27OY7U8Y2d,2020,0qlWcS66ohOIi0M8JZwPft,['k-pop'],60,1870946
0E4Y1XIbs8GrAT1YqVy6dq,Afterglow,67,185486,False,Afterglow,2020-12-21,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq,2020,6eUKZXaKkcviH0Ku9w2n3V,['soft pop'],90,123345894
6mIjJONoUMvGPT9Kzrab3L,LA DI DA,61,210893,False,-77.82x-78.29,2020-09-21,EVERGLOW,3ZZzT0naD25RhY2uZvIKkJ,https://open.spotify.com/track/6mIjJONoUMvGPT9Kzrab3L,2020,3ZZzT0naD25RhY2uZvIKkJ,"['k-pop', 'noise music']",55,2379870
5RXmLhscstsdvWPN0XtUa0,Black Catcher,64,195000,False,Black Catcher,2020-01-08,VK Blanka,0PYPjvZaOa7bsCq26JOX8d,https://open.spotify.com/track/5RXmLhscstsdvWPN0XtUa0,2020,0PYPjvZaOa7bsCq26JOX8d,"['anime', 'j-pop', 'j-rock']",56,309456
1ehags7lQMM1qX94VJkoaf,Not Shy,64,177728,False,Not Shy,2020-08-17,ITZY,2KC9Qb60EaY0kW4eH68vr3,https://open.spotify.com/track/1ehags7lQMM1qX94VJkoaf,2020,2KC9Qb60EaY0kW4eH68vr3,['k-pop'],70,8960556
6qCsKKS7Ol63SJW3LOIX5R,Plastic Hearts,62,205723,False,Plastic Hearts,2020-11-27,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,https://open.spotify.com/track/6qCsKKS7Ol63SJW3LOIX5R,2020,5YGY8feqx7naU7z4HrwZM6,[],82,26690840
72IwoG8tqvIWV10IHjpNNA,Dynamite,62,199053,False,Dynamite (DayTime Version),2020-08-28,BTS,3Nrfpe0tUJi4K4DXYWgMUX,https://open.spotify.com/track/72IwoG8tqvIWV10IHjpNNA,2020,3Nrfpe0tUJi4K4DXYWgMUX,['k-pop'],87,81534356
3888prAY7qaqRx1vjQZSdI,MIROH,62,208666,False,SKZ2020,2020-03-18,Stray Kids,2dIgFjalVxs4ThymZ67YCE,https://open.spotify.com/track/3888prAY7qaqRx1vjQZSdI,2020,2dIgFjalVxs4ThymZ67YCE,"['k-pop', 'noise music']",87,21366230
2LVw2bIK99go1NdD77dUCW,Outro : Ego,60,196198,False,MAP OF THE SOUL : 7,2020-02-21,BTS,3Nrfpe0tUJi4K4DXYWgMUX,https://open.spotify.com/track/2LVw2bIK99go1NdD77dUCW,2020,3Nrfpe0tUJi4K4DXYWgMUX,['k-pop'],87,81534356
4eOcd47wPU3ixxYw0spREl,Let Me In (20 CUBE),62,189858,False,BORDER : DAY ONE,2020-11-30,ENHYPEN,5t5FqBwTcgKTaWmfEbwQY9,https://open.spotify.com/track/4eOcd47wPU3ixxYw0spREl,2020,5t5FqBwTcgKTaWmfEbwQY9,['k-pop'],81,13324517
6u7gmPOz7pzzaeR9xSBpsR,my hair,64,158436,False,Positions,2020-10-30,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,https://open.spotify.com/track/6u7gmPOz7pzzaeR9xSBpsR,2020,66CXWjxzNUsdJxJ2JdwvnR,['pop'],94,107981653
0FEk8LwY8h4rAR63ggfhV0,Ritual,63,198995,False,The London Sessions,2020-05-15,"Tiësto, Jonas Blue, Rita Ora","2o5jDhtHVPhrJdv3cEQ99Z,1HBjj22wzbscIZ9sEb5dyf,5CCwRZC6euC8Odo6y9X8jr",https://open.spotify.com/track/0FEk8LwY8h4rAR63ggfhV0,2020,2o5jDhtHVPhrJdv3cEQ99Z,"['edm', 'trance', 'big room']",81,8025300
50Td3qilgs8BLtv8mHyT1t,Control,70,230880,False,Control,2020-03-13,Zoe Wees,03d2mJXSMtuPI0nIvLnhoS,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t,2020,03d2mJXSMtuPI0nIvLnhoS,[],65,587206
60brXKLTC15vK0av5gIldm,Confirmation,62,170586,False,Changes,2020-02-14,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,https://open.spotify.com/track/60brXKLTC15vK0av5gIldm,2020,1uNFoZAHBGtllmzznpCI3s,[],93,85506819
430IfeGHWJxnZOkhBYACt9,District 9,62,213586,False,SKZ2020,2020-03-18,Stray Kids,2dIgFjalVxs4ThymZ67YCE,https://open.spotify.com/track/430IfeGHWJxnZOkhBYACt9,2020,2dIgFjalVxs4ThymZ67YCE,"['k-pop', 'noise music']",87,21366230
7E1jVNoWuemqUryI4FxsVD,off the table (with The Weeknd),66,239949,False,Positions,2020-10-30,"Ariana Grande, The Weeknd","66CXWjxzNUsdJxJ2JdwvnR,1Xyo4u8uXC1ZmMpatF05PJ",https://open.spotify.com/track/7E1jVNoWuemqUryI4FxsVD,2020,66CXWjxzNUsdJxJ2JdwvnR,['pop'],94,107981653
0UnTaVkntyh3vqvLEvbpQx,In Your Eyes (with Doja Cat) - Remix,64,237911,False,In Your Eyes (Remix),2020-05-21,"The Weeknd, Doja Cat","1Xyo4u8uXC1ZmMpatF05PJ,5cj0lLjcoR7YOSnhnX0Po5",https://open.spotify.com/track/0UnTaVkntyh3vqvLEvbpQx,2020,1Xyo4u8uXC1ZmMpatF05PJ,[],95,114452632
2J4P46vCFm1rPkNkp9pZWX,Ice Cream (with Selena Gomez),62,175813,False,Ice Cream (with Selena Gomez),2020-08-28,"BLACKPINK, Selena Gomez","41MozSoPIsD1dJM0CLPjZF,0C8ZW7ezQVs4URX5aX7Kqx",https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX,2020,41MozSoPIsD1dJM0CLPjZF,['k-pop'],82,56522252
4fI6RSIPnwSDhGP0LXtpxG,Aftertaste,60,197082,False,Aftertaste (D.O.D Remix),2020-07-31,"Loud Luxury, Morgan St. Jean","6t1gpxYbY8OlLA7D2RiikQ,4kAyoGhVlC6PFg0FvMqmFB",https://open.spotify.com/track/4fI6RSIPnwSDhGP0LXtpxG,2020,6t1gpxYbY8OlLA7D2RiikQ,[],69,696703
5raJ9QoZOdoRZ1MZOcygkR,INTRO : Calling,51,84613,False,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,2020-07-14,BTS,3Nrfpe0tUJi4K4DXYWgMUX,https://open.spotify.com/track/5raJ9QoZOdoRZ1MZOcygkR,2020,3Nrfpe0tUJi4K4DXYWgMUX,['k-pop'],87,81534356
3cEOZA4s90JCEiShSDHKhG,"Hey, Soul Sister",58,196048,False,Bossa Nova Covers,2020-04-03,"Rio Branco, Bossanova Covers","3n4PootMSIDqpViSB9SA1D,11FyPK488W0qoA3jpUj4oq",https://open.spotify.com/track/3cEOZA4s90JCEiShSDHKhG,2020,3n4PootMSIDqpViSB9SA1D,"['bossa nova', 'lounge']",63,14699
0VF357Gjay5vvCqWA1kSu6,OUTRO : The Journey,52,76506,False,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,2020-07-14,BTS,3Nrfpe0tUJi4K4DXYWgMUX,https://open.spotify.com/track/0VF357Gjay5vvCqWA1kSu6,2020,3Nrfpe0tUJi4K4DXYWgMUX,['k-pop'],87,81534356
3hA193vKy2YAxwddCa7WO8,Eu,55,301871,False,Eu,2020-08-07,Mari Froes,60oAQJsBmykZP3GwjbSL6S,https://open.spotify.com/track/3hA193vKy2YAxwddCa7WO8,2020,60oAQJsBmykZP3GwjbSL6S,['nova mpb'],65,414744
6zrJLhslleCHby0wbUnvVy,Future Nostalgia,59,184881,False,Future Nostalgia,2020-03-27,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,https://open.spotify.com/track/6zrJLhslleCHby0wbUnvVy,2020,6M2wZ9GZgrQXHCFfjv46we,['pop'],87,47110677
0sci7ppTZFm4mjcH3nu8yO,nasty,68,200732,True,Positions,2020-10-30,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,https://open.spotify.com/track/0sci7ppTZFm4mjcH3nu8yO,2020,66CXWjxzNUsdJxJ2JdwvnR,['pop'],94,107981653
5dntGTbUtmUO239wQ0k3yM,Mmmh,64,192346,False,KAI - The 1st Mini Album,2020-11-30,KAI,6iVo62B0bdTknRcrktCmak,https://open.spotify.com/track/5dntGTbUtmUO239wQ0k3yM,2020,6iVo62B0bdTknRcrktCmak,['k-pop'],59,1812544
2nMOodYNHBAQ3Kc1QNimZU,Cool,61,209583,False,Future Nostalgia,2020-03-27,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,https://open.spotify.com/track/2nMOodYNHBAQ3Kc1QNimZU,2020,6M2wZ9GZgrQXHCFfjv46we,['pop'],87,47110677
3HbZmHgStYxoF4j6xcCAJ7,Can't Take My Eyes off You,59,214738,False,Can't Take My Eyes off You,2020-07-17,Bossa Bros,5jd0MgoI9F3hxcQHBPEk6V,https://open.spotify.com/track/3HbZmHgStYxoF4j6xcCAJ7,2020,5jd0MgoI9F3hxcQHBPEk6V,['bossa nova'],60,23228
1sgDyuLooyvEML4oHspNza,Lose Somebody,64,199549,False,Golden Hour,2020-05-29,"Kygo, OneRepublic","23fqKkggKUBHNkbKtXEls4,5Pwc4xIPtQLFEnJriah9YJ",https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,2020,23fqKkggKUBHNkbKtXEls4,['tropical house'],78,8677526
6CPTL6sgyCnoPwxllkvRZf,That's What I Like,61,201499,False,Bossa Nova Covers,2020-05-08,"Bossa Nova Covers, Mats & My","6lkrkVSqgzJZz2jguafSAy,3NP2Tqcgz3vv8e40BfnYm3",https://open.spotify.com/track/6CPTL6sgyCnoPwxllkvRZf,2020,6lkrkVSqgzJZz2jguafSAy,['bossa nova'],65,87758
25MHcbjvSdcfTiFgbKJiZF,Inner Child,62,233265,False,MAP OF THE SOUL : 7,2020-02-21,BTS,3Nrfpe0tUJi4K4DXYWgMUX,https://open.spotify.com/track/25MHcbjvSdcfTiFgbKJiZF,2020,3Nrfpe0tUJi4K4DXYWgMUX,['k-pop'],87,81534356
1imMjt1YGNebtrtTAprKV7,Love Again,58,258004,False,Future Nostalgia,2020-03-27,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,https://open.spotify.com/track/1imMjt1YGNebtrtTAprKV7,2020,6M2wZ9GZgrQXHCFfjv46we,['pop'],87,47110677
4zGap9GhyeMN1QleAmvR1F,All of Me,59,250575,False,Bossa Covers,2020-01-17,"Nara, Bossa Bros","17bmLZfybbQpZtJCxmcL81,5jd0MgoI9F3hxcQHBPEk6V",https://open.spotify.com/track/4zGap9GhyeMN1QleAmvR1F,2020,17bmLZfybbQpZtJCxmcL81,['bossa nova'],57,8831
76lH6PGAKhZkh2YRwszvtJ,Fix You,61,201000,False,Fix You,2020-06-05,Bossa Bros,5jd0MgoI9F3hxcQHBPEk6V,https://open.spotify.com/track/76lH6PGAKhZkh2YRwszvtJ,2020,5jd0MgoI9F3hxcQHBPEk6V,['bossa nova'],60,23228
3FGjZhoaqR83UViLXk4boR,Shape of You,58,214403,False,Bossa Covers,2020-01-17,"Nara, Bossa Bros","17bmLZfybbQpZtJCxmcL81,5jd0MgoI9F3hxcQHBPEk6V",https://open.spotify.com/track/3FGjZhoaqR83UViLXk4boR,2020,17bmLZfybbQpZtJCxmcL81,['bossa nova'],57,8831
109rpPw9mmFN1KhQ38zyt0,Summertime,57,217651,False,Predestiny,2020-04-17,Mareux,7riQPkkGZBnTh9ve5qIhYo,https://open.spotify.com/track/109rpPw9mmFN1KhQ38zyt0,2020,7riQPkkGZBnTh9ve5qIhYo,"['darkwave', 'cold wave']",64,593695
6MD6xpFK4cfquxRqXxqwjq,Obey (with YUNGBLUD),63,220538,True,POST HUMAN: SURVIVAL HORROR,2020-10-30,"Bring Me The Horizon, YUNGBLUD","1Ffb6ejR6Fe5IamqA5oRUF,6Ad91Jof8Niiw0lGLLi3NW",https://open.spotify.com/track/6MD6xpFK4cfquxRqXxqwjq,2020,1Ffb6ejR6Fe5IamqA5oRUF,"['metalcore', 'emo', 'screamo', 'rock', 'post-hardcore']",78,6677950
55N8cxpE1QDoeaaNqUnoZ2,Bad Decisions,63,293360,False,The New Abnormal,2020-04-10,The Strokes,0epOFNiUfyON9EYx7Tpr6V,https://open.spotify.com/track/55N8cxpE1QDoeaaNqUnoZ2,2020,0epOFNiUfyON9EYx7Tpr6V,"['garage rock', 'alternative rock', 'indie rock']",76,6485845
6GqqGv8frU7kqzXkm2rewI,A Little Bit Off,68,190718,True,F8,2020-02-28,Five Finger Death Punch,5t28BP42x2axFnqOOMg3CM,https://open.spotify.com/track/6GqqGv8frU7kqzXkm2rewI,2020,5t28BP42x2axFnqOOMg3CM,"['metal', 'groove metal', 'heavy metal', 'hard rock', 'rock']",73,6956437
7sAmCuscAYhDi1AdgEfnjC,Marvin,40,264293,False,Dia dos Pais,2020-08-07,Titãs,2euX7vCVnJy3TVEGfc0RCl,https://open.spotify.com/track/7sAmCuscAYhDi1AdgEfnjC,2020,2euX7vCVnJy3TVEGfc0RCl,"['brazilian rock', 'mpb', 'brazilian pop', 'pop rock']",63,2550225
2PV4Xn0Jy9Z5uz7akQUhdg,LEASE,60,103468,False,Takeshi Abo KID Collection～My Merry May,2020-10-28,阿保剛,6Sn7YAvyrm7TzAM1lyaLqV,https://open.spotify.com/track/2PV4Xn0Jy9Z5uz7akQUhdg,2020,6Sn7YAvyrm7TzAM1lyaLqV,"['japanese vgm', 'shibuya-kei']",48,27790
4OmlsAT8r4q9vPFBvfYgyZ,Is It Really You?,69,287627,False,I Let It in and It Took Everything,2020-02-07,Loathe,4G9wSdX0klmoHfjm9i6DLd,https://open.spotify.com/track/4OmlsAT8r4q9vPFBvfYgyZ,2020,4G9wSdX0klmoHfjm9i6DLd,['shoegaze'],62,518788
6eEYGGFfFbtKHCgJM4uh9v,Ordinary Man (feat. Elton John),55,301730,False,Ordinary Man (feat. Elton John),2020-01-10,"Ozzy Osbourne, Elton John","6ZLTlhejhndI4Rh53vYhrY,3PhoLpVuITZKcymswpck5b",https://open.spotify.com/track/6eEYGGFfFbtKHCgJM4uh9v,2020,6ZLTlhejhndI4Rh53vYhrY,"['metal', 'glam metal', 'heavy metal', 'hard rock']",76,7697610
28Ymf40EoJ6776juQZNPoY,All They Wanted,68,127875,False,Ferric Oxide (Demos 1997 - 2001),2020-07-25,Panchiko,4KEHIUSoWCcqrk8AddTE1O,https://open.spotify.com/track/28Ymf40EoJ6776juQZNPoY,2020,4KEHIUSoWCcqrk8AddTE1O,['shoegaze'],66,643631
40iocOzytrqaRn5RbGPDNp,Cherry Flavoured,67,208453,False,Chip Chrome & The Mono-Tones,2020-09-25,The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,https://open.spotify.com/track/40iocOzytrqaRn5RbGPDNp,2020,77SW9BnxLY8rJ0RciFqkHh,[],86,21902102
50DMJJpAeQv4fIpxZvQz2e,Monsters (feat. Demi Lovato and blackbear),66,174424,True,Monsters (feat. Demi Lovato and blackbear),2020-12-04,"All Time Low, Demi Lovato, blackbear","46gyXjRIvN1NL1eCB8GBxo,6S2OmqARrzebs0tKUEyXyp,2cFrymmkijnjDg9SS92EPM",https://open.spotify.com/track/50DMJJpAeQv4fIpxZvQz2e,2020,46gyXjRIvN1NL1eCB8GBxo,"['pop punk', 'emo', 'punk']",71,3160742
5NJTJElk0ArSxQtYjA0rYR,Until the End,58,285613,False,Diamonds in the Rough,2020-02-07,Avenged Sevenfold,0nmQIMXWTXfhgOBdNzhGOs,https://open.spotify.com/track/5NJTJElk0ArSxQtYjA0rYR,2020,0nmQIMXWTXfhgOBdNzhGOs,"['metal', 'alternative metal']",77,11844130
6Ph8QwsRfZunN5e1GGBIqa,Hurt,63,145147,True,Ugly is Beautiful,2020-07-17,Oliver Tree,6TLwD7HPWuiOzvXEa3oCNe,https://open.spotify.com/track/6Ph8QwsRfZunN5e1GGBIqa,2020,6TLwD7HPWuiOzvXEa3oCNe,[],69,2596263
58MgzMT2XiAGTdSiz2i7CT,November Rain,52,536960,False,Greatest Hits,2020-08-28,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,https://open.spotify.com/track/58MgzMT2XiAGTdSiz2i7CT,2020,3qm84nBOXUEQ2vnTfUTTFC,"['rock', 'glam metal', 'hard rock', 'classic rock']",82,35535490
4XfI7M5gLwEY84gYiH4RDD,Devil's Advocate,66,186306,False,Chip Chrome & The Mono-Tones,2020-09-25,The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,https://open.spotify.com/track/4XfI7M5gLwEY84gYiH4RDD,2020,77SW9BnxLY8rJ0RciFqkHh,[],86,21902102
2mDYYGaGd9uXKkK2YhDA3i,Brooklyn Bridge To Chorus,64,235946,False,The New Abnormal,2020-04-10,The Strokes,0epOFNiUfyON9EYx7Tpr6V,https://open.spotify.com/track/2mDYYGaGd9uXKkK2YhDA3i,2020,0epOFNiUfyON9EYx7Tpr6V,"['garage rock', 'alternative rock', 'indie rock']",76,6485845
6sIbv1oWOuma2qV907MUbk,1x1 (feat. Nova Twins),66,209598,True,POST HUMAN: SURVIVAL HORROR,2020-10-30,"Bring Me The Horizon, Nova Twins","1Ffb6ejR6Fe5IamqA5oRUF,7I95CM75shzCjHuTzrepjM",https://open.spotify.com/track/6sIbv1oWOuma2qV907MUbk,2020,1Ffb6ejR6Fe5IamqA5oRUF,"['metalcore', 'emo', 'screamo', 'rock', 'post-hardcore']",78,6677950
1BLOVHYYlH4JUHQGcpt75R,Ode To The Mets,73,351786,True,The New Abnormal,2020-04-10,The Strokes,0epOFNiUfyON9EYx7Tpr6V,https://open.spotify.com/track/1BLOVHYYlH4JUHQGcpt75R,2020,0epOFNiUfyON9EYx7Tpr6V,"['garage rock', 'alternative rock', 'indie rock']",76,6485845
1aOxOpH4AkGAd8OMrKjyNY,Why Are Sundays So Depressing,68,275666,False,The New Abnormal,2020-04-10,The Strokes,0epOFNiUfyON9EYx7Tpr6V,https://open.spotify.com/track/1aOxOpH4AkGAd8OMrKjyNY,2020,0epOFNiUfyON9EYx7Tpr6V,"['garage rock', 'alternative rock', 'indie rock']",76,6485845
3LbZIhU0smEU5SUnxod4j4,Breathe Deeper,72,372866,False,The Slow Rush,2020-02-14,Tame Impala,5INjqkS1o8h1imAzPqGZBb,https://open.spotify.com/track/3LbZIhU0smEU5SUnxod4j4,2020,5INjqkS1o8h1imAzPqGZBb,"['neo-psychedelic', 'indie']",86,9716263
0VF7YLIxSQKyNiFL3X6MmN,Stargazing,71,217026,False,Chip Chrome & The Mono-Tones (Deluxe),2020-12-11,The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,https://open.spotify.com/track/0VF7YLIxSQKyNiFL3X6MmN,2020,77SW9BnxLY8rJ0RciFqkHh,[],86,21902102
1ZyQEn0iceHj0Lbt6I6Op3,Wild Reputation,53,174393,False,POWER UP,2020-11-13,AC/DC,711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/track/1ZyQEn0iceHj0Lbt6I6Op3,2020,711MCceyCBcFnzjGY4Q7Un,"['rock', 'hard rock', 'classic rock', 'rock and roll']",82,32545039
5JWPUEov2wlX7c0jhYZpeB,Lost In Yesterday,71,249586,False,The Slow Rush,2020-02-14,Tame Impala,5INjqkS1o8h1imAzPqGZBb,https://open.spotify.com/track/5JWPUEov2wlX7c0jhYZpeB,2020,5INjqkS1o8h1imAzPqGZBb,"['neo-psychedelic', 'indie']",86,9716263
3xIaUb1WsnrqbJo6CsJMLO,Black - Live MTV Unplugged,61,330768,False,MTV Unplugged,2020-10-22,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,https://open.spotify.com/track/3xIaUb1WsnrqbJo6CsJMLO,2020,1w5Kfo2jwwIPruYS2UWh56,"['grunge', 'rock', 'post-grunge']",76,9989805
36xBFaVGjqm7le8CTHytUj,Parasite Eve,66,291812,True,POST HUMAN: SURVIVAL HORROR,2020-10-30,Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,https://open.spotify.com/track/36xBFaVGjqm7le8CTHytUj,2020,1Ffb6ejR6Fe5IamqA5oRUF,"['metalcore', 'emo', 'screamo', 'rock', 'post-hardcore']",78,6677950
6jtUOVRO4p09Z7E35ERRL7,Demon Fire,62,210361,False,POWER UP,2020-11-13,AC/DC,711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/track/6jtUOVRO4p09Z7E35ERRL7,2020,711MCceyCBcFnzjGY4Q7Un,"['rock', 'hard rock', 'classic rock', 'rock and roll']",82,32545039
7ACxUo21jtTHzy7ZEV56vU,Crazy Train,80,293183,False,Blizzard Of Ozz (40th Anniversary Expanded Edition),2020-09-18,Ozzy Osbourne,6ZLTlhejhndI4Rh53vYhrY,https://open.spotify.com/track/7ACxUo21jtTHzy7ZEV56vU,2020,6ZLTlhejhndI4Rh53vYhrY,"['metal', 'glam metal', 'heavy metal', 'hard rock']",76,7697610
3FR2w9O5i9q3unY3gyjq6E,Through The Mists Of Time,52,212235,False,POWER UP,2020-11-13,AC/DC,711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/track/3FR2w9O5i9q3unY3gyjq6E,2020,711MCceyCBcFnzjGY4Q7Un,"['rock', 'hard rock', 'classic rock', 'rock and roll']",82,32545039
2t0wwvR15fc3K1ey8OiOaN,Selfless,77,222093,False,The New Abnormal,2020-04-10,The Strokes,0epOFNiUfyON9EYx7Tpr6V,https://open.spotify.com/track/2t0wwvR15fc3K1ey8OiOaN,2020,0epOFNiUfyON9EYx7Tpr6V,"['garage rock', 'alternative rock', 'indie rock']",76,6485845
