track_id,track_name,track_popularity,duration_ms,explicit,album_name,release_date,artists,artist_ids,spotify_url,year,primary_artist_id,primary_artist_genres,primary_artist_popularity,primary_artist_followers
0qxLQ6opocOGyFnlXqJ53x,Bipolar,57,276480,True,Bipolar,2021-04-09,"Mc Davi, Mc Pedrinho, Mc Don Juan, DJ 900","1cYhx7ZOhYoVmnDPb9KMwo,1etNnR2SdlelBQAICa2Q5m,7Lmrb6KcIzfkmgbtokjsAL,6Ovxg5WDcnSQc8iQXv0IvI",https://open.spotify.com/track/0qxLQ6opocOGyFnlXqJ53x,2021,1cYhx7ZOhYoVmnDPb9KMwo,"['brazilian funk', 'funk consciente', 'trap funk']",71,4063596
4llr8mcoauwrHBtjGb7F9S,Tipo Gin - Ao Vivo,51,159146,False,Todo Mundo Ama O Chris (Ao Vivo),2021-04-09,MC Kevin o Chris,2UMj7NCbuqy1yUZmiSYGjJ,https://open.spotify.com/track/4llr8mcoauwrHBtjGb7F9S,2021,2UMj7NCbuqy1yUZmiSYGjJ,"['brazilian funk', 'funk carioca', 'brega funk']",70,3107947
2ASs0n7ukfyxAxDtdir4vF,Privilégio,53,151384,True,Privilégio,2020-09-22,"MC Luan da BS, Mc Vitin do LJ, MC Marley, DJ 2w","1BrFcFtIp3ZqvuI5C0VcK3,4NYa9HEvARX9LXU4LRoGny,0f6Q3bpuXN7TfNxeJJBd3m,0yO1IUIzyJgjMqFbKw57pq",https://open.spotify.com/track/2ASs0n7ukfyxAxDtdir4vF,2021,1BrFcFtIp3ZqvuI5C0VcK3,"['funk de bh', 'brazilian funk']",60,462320
5kZCL0ezvt1EEDyPojBPWH,O Golpe tá aí Cai Quem Quer,38,188666,False,O Golpe tá aí Cai Quem Quer,2020-11-12,"Dj Guuga, Kaysar","1cNPXWhKfjI0fT5EMCnamR,2XUmfqbFUgqAzZDpvJK9Dc",https://open.spotify.com/track/5kZCL0ezvt1EEDyPojBPWH,2021,1cNPXWhKfjI0fT5EMCnamR,"['brazilian funk', 'piseiro', 'brega funk', 'arrocha']",65,1133841
7N3BrHFlnZbOs8lPGPg1gg,Ta Apaixonado Babaca,39,175542,True,Ta Apaixonado Babaca,2020-07-22,"Dj Guuga, MC Luuh","1cNPXWhKfjI0fT5EMCnamR,6WPObl7LHD8pWAPPi3yPoP",https://open.spotify.com/track/7N3BrHFlnZbOs8lPGPg1gg,2021,1cNPXWhKfjI0fT5EMCnamR,"['brazilian funk', 'piseiro', 'brega funk', 'arrocha']",65,1133841
6pQKUKBpwr6GhfhcFFFozo,Não Nasceu pra Namorar,59,140307,True,Não Nasceu pra Namorar,2021-02-25,"MC Zaquin, MC Rick","1OwYxVDNKP9JtSpp5E0uA4,1mvpEXClANunyiHFtAXCxt",https://open.spotify.com/track/6pQKUKBpwr6GhfhcFFFozo,2021,1OwYxVDNKP9JtSpp5E0uA4,"['brazilian funk', 'funk de bh', 'brega funk']",57,313892
7gMWTBRgB5CZdNDSuweCyr,Se Essa Bunda,53,249125,False,Se Essa Bunda,2021-07-29,"Costa Gold, Kawe, André Nine","7q1aEytv83jXNECmyaMhgn,1TYJOhNSxMOODWiDVhuyZb,5cc7XCY3YdVmFDYw9LklMq",https://open.spotify.com/track/7gMWTBRgB5CZdNDSuweCyr,2021,7q1aEytv83jXNECmyaMhgn,"['brazilian hip hop', 'brazilian trap', 'boom bap', 'trap']",58,2410829
1mQOFRDoqI34LdN79PE0vH,Ô Moça,57,180923,False,Ô Moça,2020-12-21,MC Zaquin,1OwYxVDNKP9JtSpp5E0uA4,https://open.spotify.com/track/1mQOFRDoqI34LdN79PE0vH,2021,1OwYxVDNKP9JtSpp5E0uA4,"['brazilian funk', 'funk de bh', 'brega funk']",57,313892
0YluTOlBctnpHPABgFSXEw,Vou Falar Que Não Quero - Remix,53,151068,False,Vou Falar Que Não Quero (Remix),2021-03-12,"DJ Lucas Beat, Vitor Fernandes","2zWqENF4cnsd1nLmraG9IE,3TJGVUkSJzk5ZPixMFczZX",https://open.spotify.com/track/0YluTOlBctnpHPABgFSXEw,2021,2zWqENF4cnsd1nLmraG9IE,"['agronejo', 'piseiro', 'brazilian funk', 'sertanejo']",59,559746
2pHqCIKdknayMdFEwiAL6B,Passatempo - Remix,33,172075,True,Passatempo (Remix),2021-07-16,"DJ Lucas Beat, Wesley Safadão","2zWqENF4cnsd1nLmraG9IE,1AL2GKpmRrKXkYIcASuRFa",https://open.spotify.com/track/2pHqCIKdknayMdFEwiAL6B,2021,2zWqENF4cnsd1nLmraG9IE,"['agronejo', 'piseiro', 'brazilian funk', 'sertanejo']",59,559746
48Ll1C6qAnP2UjnopQDh4a,Bala Love,58,221538,False,Bala Love,2021-06-18,"Mc Anjim, Dj Lv Mdp, DJ PH DA SERRA","0DjQFfVxBipTFTXRCwImMP,01CFmzv28eTtJAjhrvOsiW,7Dq3oCz43MCuWBRgWTltZI",https://open.spotify.com/track/48Ll1C6qAnP2UjnopQDh4a,2021,0DjQFfVxBipTFTXRCwImMP,"['funk de bh', 'brazilian funk']",61,645014
4xWzZmX4K1yyrdtRfbUvjt,Oh Juliana,57,153077,False,Oh Juliana,2020-06-30,"Niack, Two Maloka, DJ Léo da 17","5uYe4bcAXlMP7d4mrOYkML,1v2nDgCQIAgO0tTXWcQbgh,2K709GZR5lppCr7ATLKlbz",https://open.spotify.com/track/4xWzZmX4K1yyrdtRfbUvjt,2021,5uYe4bcAXlMP7d4mrOYkML,"['brazilian funk', 'brega funk']",52,402115
67zBVbq2krO4rNo6bY6Qzg,Senta Concentrada,41,214857,True,Senta Concentrada,2020-10-30,"MC Mari, MC Ws, Léo Santana","2AdUWxNm17kkGZiPGuorth,0yLlYRbh0O1APfSxtjMRQR,7KVJCU4z5L4EUHILL8aMxR",https://open.spotify.com/track/67zBVbq2krO4rNo6bY6Qzg,2021,2AdUWxNm17kkGZiPGuorth,"['brega funk', 'piseiro', 'brazilian funk', 'brega', 'pagode baiano']",51,76892
3IZ9ciKeAnS1VHofxvpSGf,Pump It,50,234545,True,Pump It,2020-06-22,Dj GBR,0IhzJFf4QBEz0ifqLwScKV,https://open.spotify.com/track/3IZ9ciKeAnS1VHofxvpSGf,2021,0IhzJFf4QBEz0ifqLwScKV,"['brazilian funk', 'trap funk']",59,1442159
5GAdMAL3tRJkVN1HtwohK2,Vai Ter Que Aguentar,50,172075,False,Vou Além,2020-05-08,"Mc Don Juan, Maiara & Maraisa","7Lmrb6KcIzfkmgbtokjsAL,59jlthNnbmim5l9tmNA7se",https://open.spotify.com/track/5GAdMAL3tRJkVN1HtwohK2,2021,7Lmrb6KcIzfkmgbtokjsAL,"['brazilian funk', 'funk consciente', 'trap funk']",75,5292313
7lJoRyuNJtuiqTcKtuMuIR,Maçã Verde,67,164307,True,Avisa que é o Funk,2020-10-09,"MC Hariel, Caio Passos","0pcoadNMmvrUyab1RxWBoV,6zGPa2tLMJ5HQYUddZI8di",https://open.spotify.com/track/7lJoRyuNJtuiqTcKtuMuIR,2021,0pcoadNMmvrUyab1RxWBoV,"['brazilian funk', 'funk consciente', 'trap funk']",74,7865401
3Ox3DxqqRCEEVCPnENVx3g,"Calma Bb, Tá nos Melhores Amigos",47,131604,True,"Calma Bb, Tá nos Melhores Amigos",2021-10-27,"Mc Th, DJ Tacinho, Dj Terrorista, Medellin","0bg3fNpRQgZTCAg3Bseyly,1j7PjmYNRQUYk1xNfPDox7,59NRr3XbowClIMNw0w90pC,06zC1Z0YDLeWPBLIEAkswh",https://open.spotify.com/track/3Ox3DxqqRCEEVCPnENVx3g,2021,0bg3fNpRQgZTCAg3Bseyly,"['brazilian funk', 'funk carioca']",66,1147858
7y3xU9vEC1s8DSuuoSYKih,Been Like This,79,177373,True,Planet Her,2021-06-25,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,https://open.spotify.com/track/7y3xU9vEC1s8DSuuoSYKih,2021,5cj0lLjcoR7YOSnhnX0Po5,[],87,35084481
3FeVmId7tL5YN8B7R3imoM,My Universe,74,228000,False,My Universe,2021-09-24,"Coldplay, BTS","4gzpq5DPGxSnKTe4SA8HAU,3Nrfpe0tUJi4K4DXYWgMUX",https://open.spotify.com/track/3FeVmId7tL5YN8B7R3imoM,2021,4gzpq5DPGxSnKTe4SA8HAU,[],90,61329594
22bPsP2jCgbLUvh82U0Z3M,The Way I Loved You (Taylor’s Version),76,243136,False,Fearless (Taylor's Version),2021-04-09,Taylor Swift,06HL4z0CvFAxyc27GXpf02,https://open.spotify.com/track/22bPsP2jCgbLUvh82U0Z3M,2021,06HL4z0CvFAxyc27GXpf02,[],100,147135928
3IAfUEeaXRX9s9UdKOJrFI,Envolver,68,193805,False,Envolver,2021-11-11,Anitta,7FNnA9vBm6EKceENgCGRMb,https://open.spotify.com/track/3IAfUEeaXRX9s9UdKOJrFI,2021,7FNnA9vBm6EKceENgCGRMb,"['brazilian pop', 'funk pop', 'brazilian funk', 'funk carioca']",80,13267377
1qrpoAMXodY6895hGKoUpA,You Belong With Me (Taylor’s Version),81,231124,False,Fearless (Taylor's Version),2021-04-09,Taylor Swift,06HL4z0CvFAxyc27GXpf02,https://open.spotify.com/track/1qrpoAMXodY6895hGKoUpA,2021,06HL4z0CvFAxyc27GXpf02,[],100,147135928
5R9KPXQVeyqsHZoPLMgfNy,Baby Me Atende,58,225671,False,Baby Me Atende,2021-02-26,"Matheus Fernandes, Dilsinho","37mqXU98U5GmH5ZDtlHM1c,4NUePmzDvCYqilXBFa91Hg",https://open.spotify.com/track/5R9KPXQVeyqsHZoPLMgfNy,2021,37mqXU98U5GmH5ZDtlHM1c,"['piseiro', 'sertanejo', 'forró', 'arrocha', 'sertanejo universitário']",67,945440
6jvfXOp3fsLP3O0oIP030K,Meu Sonho,57,192945,False,Meu Sonho - Parte 1,2021-06-04,Tarcísio do Acordeon,48HORs6F9P7IgdyKrk4MZC,https://open.spotify.com/track/6jvfXOp3fsLP3O0oIP030K,2021,48HORs6F9P7IgdyKrk4MZC,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'seresta', 'brega']",70,7004915
7hU3IHwjX150XLoTVmjD0q,MONEY,73,168227,True,LALISA,2021-09-10,LISA,5L1lO4eRHmJ7a0Q6csE5cT,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q,2021,5L1lO4eRHmJ7a0Q6csE5cT,['k-pop'],76,13499763
7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,61,136901,False,NO CHÃO NOVINHA,2021-12-09,"Anitta, PEDRO SAMPAIO","7FNnA9vBm6EKceENgCGRMb,5wbf52LA6kcaboHSN6NEF1",https://open.spotify.com/track/7ARoqP7G8UYW8SyYPyPp7k,2021,7FNnA9vBm6EKceENgCGRMb,"['brazilian pop', 'funk pop', 'brazilian funk', 'funk carioca']",80,13267377
7HYdckQd1guaSYVwMQ3SFL,Lud Session #2: Modo Avião / A Tua Voz / 700 Por Hora / Radar / A Música Mais Triste do Ano,59,559903,False,Lud Session #2: Modo Avião / A Tua Voz / 700 Por Hora / Radar / A Música Mais Triste do Ano,2021-07-14,"LUDMILLA, Gloria Groove","3CDoRporvSjdzTrm99a3gi,7rXMvXRnWHaSwnVvPeUUfw",https://open.spotify.com/track/7HYdckQd1guaSYVwMQ3SFL,2021,3CDoRporvSjdzTrm99a3gi,"['pagode', 'brazilian pop', 'funk pop', 'brazilian funk', 'pagode baiano', 'funk carioca']",75,8378455
37BZB0z9T8Xu7U3e65qxFy,Save Your Tears (with Ariana Grande) (Remix),79,191013,False,Save Your Tears (Remix),2021-04-23,"The Weeknd, Ariana Grande","1Xyo4u8uXC1ZmMpatF05PJ,66CXWjxzNUsdJxJ2JdwvnR",https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy,2021,1Xyo4u8uXC1ZmMpatF05PJ,[],95,114452632
72g37RoelSnovZakG5MwnF,Parada Louca,58,179031,False,Parada Louca,2021-10-29,"Mari Fernandez, Marcynho Sensação","0BHm7qbh3ENxvXzkQAG7MP,4dnPDc045bVjibyATxVUOs",https://open.spotify.com/track/72g37RoelSnovZakG5MwnF,2021,0BHm7qbh3ENxvXzkQAG7MP,"['piseiro', 'sertanejo', 'forró', 'arrocha', 'agronejo', 'sertanejo universitário']",70,4016028
6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,81,202735,False,Cold Heart (PNAU Remix),2021-08-13,"Elton John, Dua Lipa, PNAU","3PhoLpVuITZKcymswpck5b,6M2wZ9GZgrQXHCFfjv46we,6n28c9qs9hNGriNa72b26u",https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz,2021,3PhoLpVuITZKcymswpck5b,[],83,15686512
5VTqW8raQYnj2avZ27nO2a,penhasco.,58,186121,False,DOCE 22,2021-07-18,Luísa Sonza,4PzYKhC14sTJNEr0dzoo0d,https://open.spotify.com/track/5VTqW8raQYnj2avZ27nO2a,2021,4PzYKhC14sTJNEr0dzoo0d,"['brazilian pop', 'funk pop', 'brazilian funk']",73,6635632
3v6gYFuAXQcm1EO5yW7yfX,Proteção de Tela,66,216990,False,Meu Sonho - Pt. 2,2021-07-02,Tarcísio do Acordeon,48HORs6F9P7IgdyKrk4MZC,https://open.spotify.com/track/3v6gYFuAXQcm1EO5yW7yfX,2021,48HORs6F9P7IgdyKrk4MZC,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'seresta', 'brega']",70,7004915
0b18g3G5spr4ZCkz7Y6Q0Q,Rasputin,78,186209,False,Rasputin,2021-02-26,"Majestic, Boney M.","6QMABvTzixnxzsLYyhqRxI,54R6Y0I7jGUCveDTtI21nb",https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q,2021,6QMABvTzixnxzsLYyhqRxI,[],63,100054
5wqAUETEzXz6h54rbQ5sfr,Acontece,58,161570,False,PIRATA,2021-10-20,Jão,59FrDXDVJz0EKqYg39dnT2,https://open.spotify.com/track/5wqAUETEzXz6h54rbQ5sfr,2021,59FrDXDVJz0EKqYg39dnT2,"['brazilian pop', 'nova mpb', 'mpb']",63,3435744
5B1skkpiljQOQLAmANiaDa,Meninos e Meninas,58,161515,False,PIRATA,2021-10-20,Jão,59FrDXDVJz0EKqYg39dnT2,https://open.spotify.com/track/5B1skkpiljQOQLAmANiaDa,2021,59FrDXDVJz0EKqYg39dnT2,"['brazilian pop', 'nova mpb', 'mpb']",63,3435744
6FKfZNVgfSS2IBxiAqwSCr,Por Supuesto,61,186698,False,De Primeira,2021-08-19,Marina Sena,0nFdWpwl7h6fp3ADRyG14L,https://open.spotify.com/track/6FKfZNVgfSS2IBxiAqwSCr,2021,0nFdWpwl7h6fp3ADRyG14L,"['brazilian pop', 'nova mpb']",70,650639
6Uj1ctrBOjOas8xZXGqKk4,Woman,84,172626,True,Planet Her,2021-06-25,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4,2021,5cj0lLjcoR7YOSnhnX0Po5,[],87,35084481
3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),85,208666,True,Planet Her,2021-06-25,"Doja Cat, SZA","5cj0lLjcoR7YOSnhnX0Po5,7tYKF4w9nC0nq9CsPZTHyP",https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz,2021,5cj0lLjcoR7YOSnhnX0Po5,[],87,35084481
5BtRa0EF2GooHsKLbUebKS,Ela Não Vai Voltar,58,217958,False,Ela Não Vai Voltar,2021-09-16,João Gomes,4JNo6Q5KdcRf1vtSX9mB0S,https://open.spotify.com/track/5BtRa0EF2GooHsKLbUebKS,2021,4JNo6Q5KdcRf1vtSX9mB0S,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'brega']",76,7750400
3gOo8cslnlPn39TbaS4ht1,Condenado,57,184888,False,Condenado,2021-05-07,Unha Pintada,0oSb8ZEnIS4bPrpDoMT4tx,https://open.spotify.com/track/3gOo8cslnlPn39TbaS4ht1,2021,0oSb8ZEnIS4bPrpDoMT4tx,"['arrocha', 'seresta', 'brega', 'forró', 'piseiro']",56,1024869
0gplL1WMoJ6iYaPgMCL0gX,Easy On Me,78,224694,False,Easy On Me,2021-10-14,Adele,4dpARuHxo51G3z768sgnrY,https://open.spotify.com/track/0gplL1WMoJ6iYaPgMCL0gX,2021,4dpARuHxo51G3z768sgnrY,['soft pop'],85,67303964
1grUqmoYtQzu6dReoUH17t,Mete Um Block Nele,63,177192,False,Eu Tenho a Senha,2021-06-01,João Gomes,4JNo6Q5KdcRf1vtSX9mB0S,https://open.spotify.com/track/1grUqmoYtQzu6dReoUH17t,2021,4JNo6Q5KdcRf1vtSX9mB0S,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'brega']",76,7750400
2342lPAZ9zddhgAQEiLx4V,ANACONDA *o* ~~~,58,183100,False,DOCE 22,2021-07-18,"Luísa Sonza, Mariah Angeliq","4PzYKhC14sTJNEr0dzoo0d,0KKUc4amZyvswV2YL6WTar",https://open.spotify.com/track/2342lPAZ9zddhgAQEiLx4V,2021,4PzYKhC14sTJNEr0dzoo0d,"['brazilian pop', 'funk pop', 'brazilian funk']",73,6635632
4ZtFanR9U6ndgddUvNcjcG,good 4 u,82,178146,True,SOUR,2021-05-21,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG,2021,1McMsnEElThX1knmY4oliG,[],86,49656054
2LOIoeI16A8jjKubPKoCSa,"Amarelo, azul e branco",62,201452,False,COR,2021-01-01,"ANAVITÓRIA, Rita Lee","1sPg5EHuQXTMElpZ4iUgXe,7dnT2FUXhjirperXaH22IJ",https://open.spotify.com/track/2LOIoeI16A8jjKubPKoCSa,2021,1sPg5EHuQXTMElpZ4iUgXe,"['mpb', 'nova mpb', 'brazilian pop']",73,7483782
0MMyJUC3WNnFS1lit5pTjk,"jealousy, jealousy",80,173160,False,SOUR,2021-05-21,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk,2021,1McMsnEElThX1knmY4oliG,[],86,49656054
6HU7h9RYOaPRFeh0R3UeAr,deja vu,86,215506,True,SOUR,2021-05-21,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr,2021,1McMsnEElThX1knmY4oliG,[],86,49656054
2aJm1uVFVtTlbEXSIxcOAs,Aquelas Coisas,71,147072,False,Eu Tenho a Senha,2021-06-01,João Gomes,4JNo6Q5KdcRf1vtSX9mB0S,https://open.spotify.com/track/2aJm1uVFVtTlbEXSIxcOAs,2021,4JNo6Q5KdcRf1vtSX9mB0S,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'brega']",76,7750400
3AqtAkduE2PLxMqwr6B6Gr,Se For Amor,66,239928,False,Eu Tenho a Senha,2021-06-01,"João Gomes, Vitor Fernandes","4JNo6Q5KdcRf1vtSX9mB0S,3TJGVUkSJzk5ZPixMFczZX",https://open.spotify.com/track/3AqtAkduE2PLxMqwr6B6Gr,2021,4JNo6Q5KdcRf1vtSX9mB0S,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'brega']",76,7750400
0KbGTtipoc4GnUiYEVzfQh,Meu Pedaço de Pecado,69,157175,False,Eu Tenho a Senha,2021-06-01,João Gomes,4JNo6Q5KdcRf1vtSX9mB0S,https://open.spotify.com/track/0KbGTtipoc4GnUiYEVzfQh,2021,4JNo6Q5KdcRf1vtSX9mB0S,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'brega']",76,7750400
6EDj1nbl9wo6ivGI1t59G4,Idiota,63,181626,False,PIRATA,2021-10-20,Jão,59FrDXDVJz0EKqYg39dnT2,https://open.spotify.com/track/6EDj1nbl9wo6ivGI1t59G4,2021,59FrDXDVJz0EKqYg39dnT2,"['brazilian pop', 'nova mpb', 'mpb']",63,3435744
5BLGkc9wHsHQCccFkmZi7o,As Menina da Pecuária,61,163781,False,As Menina da Pecuária,2021-12-18,"Ana Castela, Léo & Raphael","2CKOmarVWvWqkNWUatHCex,68cvVh3HBHdwWfccCTaq0T",https://open.spotify.com/track/5BLGkc9wHsHQCccFkmZi7o,2021,2CKOmarVWvWqkNWUatHCex,"['sertanejo', 'agronejo', 'sertanejo universitário', 'piseiro']",80,9612168
03E7b4KYvOG20mmmAbPvww,Esquema Preferido - Ao Vivo,60,201973,False,Da Roça Pra Cidade (Ao Vivo),2021-08-25,Os Barões Da Pisadinha,5Lv2GUVwqmQBPwrTrxucE5,https://open.spotify.com/track/03E7b4KYvOG20mmmAbPvww,2021,5Lv2GUVwqmQBPwrTrxucE5,"['piseiro', 'forró', 'sertanejo', 'arrocha', 'brega', 'agronejo', 'tecnobrega', 'sertanejo universitário']",67,6810027
4xuxSHR0e0JVTQeOmevluS,Eu Tenho a Senha,61,212424,False,Eu Tenho a Senha,2021-06-01,João Gomes,4JNo6Q5KdcRf1vtSX9mB0S,https://open.spotify.com/track/4xuxSHR0e0JVTQeOmevluS,2021,4JNo6Q5KdcRf1vtSX9mB0S,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'brega']",76,7750400
0pWTVPYqdu7Ai82D3FuUcQ,Uma Ex - Ao Vivo,60,218806,False,Pra Ouvir Tomando uma 2 (Ao Vivo),2021-06-23,"Murilo Huff, Jorge","3hq7WoPJsrRP0KMSLhUgRz,6gLW5LlLEXdtWaS0EWfzaJ",https://open.spotify.com/track/0pWTVPYqdu7Ai82D3FuUcQ,2021,3hq7WoPJsrRP0KMSLhUgRz,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo']",76,2565922
6JIC3hbC28JZKZ8AlAqX8h,Cold Heart - PNAU Remix,80,202735,False,The Lockdown Sessions,2021-10-22,"Elton John, Dua Lipa, PNAU","3PhoLpVuITZKcymswpck5b,6M2wZ9GZgrQXHCFfjv46we,6n28c9qs9hNGriNa72b26u",https://open.spotify.com/track/6JIC3hbC28JZKZ8AlAqX8h,2021,3PhoLpVuITZKcymswpck5b,[],83,15686512
46LUfwAGdwTL75uFN6zkn3,Agora Somos Ex,60,221283,False,Agora Somos Ex,2021-09-06,Nenho,09hRlGrlxwjQUIwFFVToks,https://open.spotify.com/track/46LUfwAGdwTL75uFN6zkn3,2021,09hRlGrlxwjQUIwFFVToks,"['arrocha', 'seresta', 'brega', 'forró', 'piseiro']",54,168816
3zNNXjjjeLrzIXSJZKalDi,I Follow Rivers - The Magician Remix,73,279635,False,Wounded Rhymes (Anniversary Edition),2021-07-16,"Lykke Li, The Magician","6oBm8HB0yfrIc9IHbxs6in,4WUGQykLBGFfsl0Qjl6TDM",https://open.spotify.com/track/3zNNXjjjeLrzIXSJZKalDi,2021,6oBm8HB0yfrIc9IHbxs6in,[],69,1956314
6RiiSy9GzSwiyDEJDiMuKe,Something About You,80,153312,False,Mulholland Drive,2021-08-27,"Eyedress, Dent May","3XxNRirzbjfLdDli06zMaB,34me8hAxavRmcDIwhxa3b7",https://open.spotify.com/track/6RiiSy9GzSwiyDEJDiMuKe,2021,3XxNRirzbjfLdDli06zMaB,[],71,2768812
751srcHf5tUqcEa9pRCQwP,Tek It,82,191823,False,Running,2021-07-20,Cafuné,581C5Qwl87TskfBEzuoisu,https://open.spotify.com/track/751srcHf5tUqcEa9pRCQwP,2021,581C5Qwl87TskfBEzuoisu,[],69,607263
0s2SzCYqITp4lKdbxPQoYy,MULHER DO ANO XD,63,155384,False,DOCE 22,2021-07-18,Luísa Sonza,4PzYKhC14sTJNEr0dzoo0d,https://open.spotify.com/track/0s2SzCYqITp4lKdbxPQoYy,2021,4PzYKhC14sTJNEr0dzoo0d,"['brazilian pop', 'funk pop', 'brazilian funk']",73,6635632
2ip4hxYupn3CSsHjn4l2a8,MODO TURBO,59,150259,True,DOCE 22,2021-07-18,"Luísa Sonza, Pabllo Vittar, Anitta","4PzYKhC14sTJNEr0dzoo0d,6tzRZ39aZlNqlUzQlkuhDV,7FNnA9vBm6EKceENgCGRMb",https://open.spotify.com/track/2ip4hxYupn3CSsHjn4l2a8,2021,4PzYKhC14sTJNEr0dzoo0d,"['brazilian pop', 'funk pop', 'brazilian funk']",73,6635632
0FumGgq1uaL2gujszVUwIg,Boiadeira,65,169445,False,Boiadeira,2021-02-26,Ana Castela,2CKOmarVWvWqkNWUatHCex,https://open.spotify.com/track/0FumGgq1uaL2gujszVUwIg,2021,2CKOmarVWvWqkNWUatHCex,"['sertanejo', 'agronejo', 'sertanejo universitário', 'piseiro']",80,9612168
4fgnNikmEUvXze89h3X47m,Morena,68,179234,False,Com Você ou Sem,2021-04-01,NATTAN,1SXhEXzOTF7YeuQX59m7pT,https://open.spotify.com/track/4fgnNikmEUvXze89h3X47m,2021,1SXhEXzOTF7YeuQX59m7pT,"['piseiro', 'forró', 'sertanejo', 'arrocha', 'brega', 'seresta']",75,3824320
0vfRBCO9DSAWscf03UxYnV,Meu Bem,61,140208,False,Meu Bem,2021-08-27,João Gomes,4JNo6Q5KdcRf1vtSX9mB0S,https://open.spotify.com/track/0vfRBCO9DSAWscf03UxYnV,2021,4JNo6Q5KdcRf1vtSX9mB0S,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'brega']",76,7750400
46IZ0fSY2mpAiktS3KOqds,Easy On Me,82,224694,False,30,2021-11-19,Adele,4dpARuHxo51G3z768sgnrY,https://open.spotify.com/track/46IZ0fSY2mpAiktS3KOqds,2021,4dpARuHxo51G3z768sgnrY,['soft pop'],85,67303964
5YqltLsjdqFtvqE7Nrysvs,We Are Never Ever Getting Back Together (Taylor's Version),71,193146,False,Red (Taylor's Version),2021-11-12,Taylor Swift,06HL4z0CvFAxyc27GXpf02,https://open.spotify.com/track/5YqltLsjdqFtvqE7Nrysvs,2021,06HL4z0CvFAxyc27GXpf02,[],100,147135928
2TOzTqQXNmR2zDJXihjZ2e,enough for you,76,202826,False,SOUR,2021-05-21,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,https://open.spotify.com/track/2TOzTqQXNmR2zDJXihjZ2e,2021,1McMsnEElThX1knmY4oliG,[],86,49656054
2pn8dNVSpYnAtlKFC8Q0DJ,On The Ground,67,168085,False,R,2021-03-12,ROSÉ,3eVa5w3URK5duf6eyVDbu9,https://open.spotify.com/track/2pn8dNVSpYnAtlKFC8Q0DJ,2021,3eVa5w3URK5duf6eyVDbu9,['k-pop'],80,13560358
77sMIMlNaSURUAXq5coCxE,Fearless (Taylor’s Version),73,241591,False,Fearless (Taylor's Version),2021-04-09,Taylor Swift,06HL4z0CvFAxyc27GXpf02,https://open.spotify.com/track/77sMIMlNaSURUAXq5coCxE,2021,06HL4z0CvFAxyc27GXpf02,[],100,147135928
4nyY8oVjbX2d4qzlpiVM5n,Ruin My Life,77,190051,True,Poster Girl,2021-03-05,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,https://open.spotify.com/track/4nyY8oVjbX2d4qzlpiVM5n,2021,1Xylc3o4UrD53lo9CvFvVg,[],81,11034366
6v0UJD4a2FtleHeSYVX02A,I Drink Wine,73,376169,False,30,2021-11-19,Adele,4dpARuHxo51G3z768sgnrY,https://open.spotify.com/track/6v0UJD4a2FtleHeSYVX02A,2021,4dpARuHxo51G3z768sgnrY,['soft pop'],85,67303964
5npCUsfrlhdyjxyCa32maW,Christmas EveL,68,178529,False,Christmas EveL,2021-11-29,Stray Kids,2dIgFjalVxs4ThymZ67YCE,https://open.spotify.com/track/5npCUsfrlhdyjxyCa32maW,2021,2dIgFjalVxs4ThymZ67YCE,"['k-pop', 'noise music']",87,21366230
