track_id,track_name,track_popularity,duration_ms,explicit,album_name,release_date,artists,artist_ids,spotify_url,year,primary_artist_id,primary_artist_genres,primary_artist_popularity,primary_artist_followers
41HyMiZSBLGlfopnDE7Ppc,Baby Baby,66,182601,False,Get A Good Look,2022-02-11,Sports,4AGNJdJiVltImYk1UTLE0K,https://open.spotify.com/track/41HyMiZSBLGlfopnDE7Ppc,2022,4AGNJdJiVltImYk1UTLE0K,[],62,240883
348NF6vX0Yh22xvH0EZEro,NIGHT DANCER,70,210948,False,NIGHT DANCER,2022-08-19,imase,4TaSvnT5o4REFwhqfrmK27,https://open.spotify.com/track/348NF6vX0Yh22xvH0EZEro,2022,4TaSvnT5o4REFwhqfrmK27,['j-pop'],62,948387
7AMGgAPFczs3wJgMqu6Eqi,Matsuri,67,225920,False,LOVE ALL SERVE ALL,2022-03-23,Fujii Kaze,6bDWAcdtVR3WHz2xtiIPUi,https://open.spotify.com/track/7AMGgAPFczs3wJgMqu6Eqi,2022,6bDWAcdtVR3WHz2xtiIPUi,['j-pop'],75,4642264
1HsSIPLTQT354yJcQGfEY3,Good Boy Gone Bad,65,191038,False,minisode 2: Thursday's Child,2022-05-09,TOMORROW X TOGETHER,0ghlgldX5Dd6720Q3qFyQB,https://open.spotify.com/track/1HsSIPLTQT354yJcQGfEY3,2022,0ghlgldX5Dd6720Q3qFyQB,['k-pop'],77,12122636
0nuXhivBOFDiriWCpdyU93,Limbo (Lee Know),59,197146,False,SKZ-REPLAY,2022-12-21,"Stray Kids, Lee Know","2dIgFjalVxs4ThymZ67YCE,04jivE3Ek7Xu8WSGVmEqUn",https://open.spotify.com/track/0nuXhivBOFDiriWCpdyU93,2022,2dIgFjalVxs4ThymZ67YCE,"['k-pop', 'noise music']",87,21366230
6UfvrgAnHLuN3f7JIbCyDK,Lucky (I'm So Lucky Lucky) - Remix,64,180790,False,Lucky (I'm So Lucky Lucky) [Remix],2022-05-12,"Lucky Twice, Tik Tok Trends, sped up + slowed","3pthbcw421plaJoQeGMrjr,7goI7UzVOhNneFqi0ZjXak,2FRfJyV85zb19tO6uiXBGl",https://open.spotify.com/track/6UfvrgAnHLuN3f7JIbCyDK,2022,3pthbcw421plaJoQeGMrjr,"['nightcore', 'europop']",55,30880
5K2YU3ENuytMsx9bfJOFrw,Don't Matter,65,200446,False,Vertigo,2022-08-26,Derik Fein,7CzURHjIfP0ClUnjVRyF1i,https://open.spotify.com/track/5K2YU3ENuytMsx9bfJOFrw,2022,7CzURHjIfP0ClUnjVRyF1i,[],59,283348
0bxB5Jie9fGKTIibfYVfei,"Up All Night (Bang Chan, Changbin, Felix, Seungmin)",60,201720,False,SKZ-REPLAY,2022-12-21,"Stray Kids, Bang Chan, Changbin, Felix, Seungmin","2dIgFjalVxs4ThymZ67YCE,5jRUIqBSxmsBPNiEwKUjgZ,3XSid6KaiKoMAVZs2ug3yw,4UIOuc84ExWojcUzFGtb8W,2nTtulf6WM0raQcIbzYJuf",https://open.spotify.com/track/0bxB5Jie9fGKTIibfYVfei,2022,2dIgFjalVxs4ThymZ67YCE,"['k-pop', 'noise music']",87,21366230
26AmP3ukYC4Zs9lSGlh55I,Take Me Home,68,200653,False,Take me home,2022-12-16,PinkPantheress,78rUTD7y6Cy67W1RVzYs7t,https://open.spotify.com/track/26AmP3ukYC4Zs9lSGlh55I,2022,78rUTD7y6Cy67W1RVzYs7t,['bedroom pop'],78,4832854
6wBpO4Xc4YgShnENGSFA1M,Sour Grapes,69,196540,False,FEARLESS,2022-05-02,LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,https://open.spotify.com/track/6wBpO4Xc4YgShnENGSFA1M,2022,4SpbR6yFEvexJuaBpgAU5p,['k-pop'],82,8213235
078fJxqEUz0LvbHSM6AoXJ,SUPER BOARD,61,185960,False,MAXIDENT,2022-10-07,Stray Kids,2dIgFjalVxs4ThymZ67YCE,https://open.spotify.com/track/078fJxqEUz0LvbHSM6AoXJ,2022,2dIgFjalVxs4ThymZ67YCE,"['k-pop', 'noise music']",87,21366230
44zfpg3ndtGESsgpTbWeyE,O.O,61,172936,False,AD MARE,2022-02-22,NMIXX,28ot3wh4oNmoFOdVajibBl,https://open.spotify.com/track/44zfpg3ndtGESsgpTbWeyE,2022,28ot3wh4oNmoFOdVajibBl,['k-pop'],71,3997266
3YspylwDrs1LuzPONbKmAL,FAKE LOVE,57,242333,False,Proof,2022-06-10,BTS,3Nrfpe0tUJi4K4DXYWgMUX,https://open.spotify.com/track/3YspylwDrs1LuzPONbKmAL,2022,3Nrfpe0tUJi4K4DXYWgMUX,['k-pop'],87,81534356
1rMlnD8S0hX7IHZXZDt3gH,Everything Matters,62,213906,False,The Gods We Can Touch,2022-01-21,"AURORA, Pomme","1WgXqy2Dd70QQOU7Ay074N,6e3pZKXUxrPfnUPJ960Hd9",https://open.spotify.com/track/1rMlnD8S0hX7IHZXZDt3gH,2022,1WgXqy2Dd70QQOU7Ay074N,"['norwegian pop', 'art pop']",74,4749165
1RAeuvRyRzCweAK3jUT0ZW,bet u wanna,65,191025,False,emails i can't send,2022-07-15,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,https://open.spotify.com/track/1RAeuvRyRzCweAK3jUT0ZW,2022,74KM79TiuVKeVCqs8QtB0B,['pop'],92,27314325
2MismgPSA3HxJUEV2pEl25,G3 N15,66,252121,False,MOTOMAMI,2022-03-18,ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,https://open.spotify.com/track/2MismgPSA3HxJUEV2pEl25,2022,7ltDVBr6mKbRvohxheJ9h1,['latin'],89,8996222
0heeNYlwOGuUSe7TgUD27B,Question...?,63,210556,True,Midnights,2022-10-21,Taylor Swift,06HL4z0CvFAxyc27GXpf02,https://open.spotify.com/track/0heeNYlwOGuUSe7TgUD27B,2022,06HL4z0CvFAxyc27GXpf02,[],100,147135928
5QhJorJmjqYfETfqgBtGg3,Already Over,64,170827,False,emails i can't send,2022-07-15,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,https://open.spotify.com/track/5QhJorJmjqYfETfqgBtGg3,2022,74KM79TiuVKeVCqs8QtB0B,['pop'],92,27314325
396FqjKmViUZ92Wmm4rx3i,Illusion,61,195053,False,Girls - The 2nd Mini Album,2022-07-08,aespa,6YVMFz59CuY7ngCxTxjpxE,https://open.spotify.com/track/396FqjKmViUZ92Wmm4rx3i,2022,6YVMFz59CuY7ngCxTxjpxE,['k-pop'],78,9933879
5Z2DNRAhs6r4VdINVkRhYY,SHOUT OUT,68,228115,False,MANIFESTO : DAY 1,2022-07-04,ENHYPEN,5t5FqBwTcgKTaWmfEbwQY9,https://open.spotify.com/track/5Z2DNRAhs6r4VdINVkRhYY,2022,5t5FqBwTcgKTaWmfEbwQY9,['k-pop'],81,13324517
4tk0c4biSZ9rPF9fRJvS67,Pra pra pra,53,142734,False,Plutão,2022-08-08,Deavele Santos,4pby53BFNfng1G88nYhBaM,https://open.spotify.com/track/4tk0c4biSZ9rPF9fRJvS67,2022,4pby53BFNfng1G88nYhBaM,"['piseiro', 'forró', 'arrocha']",44,57169
0GZzK43dJ6uNjOuitlCxDr,"Something About You - 7"" Version",61,227680,False,"7"" Singles",2022-06-17,Level 42,0L9xkvBPcEp1nrhDrodxc5,https://open.spotify.com/track/0GZzK43dJ6uNjOuitlCxDr,2022,0L9xkvBPcEp1nrhDrodxc5,['synthpop'],60,759351
3K00Ib1shkOEiAXU5pec6e,Back To You,64,157252,False,Back To You,2022-12-09,"Lost Frequencies, Elley Duhé, X Ambassadors","7f5Zgnp2spUuuzKplmRkt7,67MNhiAICFY6Pwc2YxCO0K,3NPpFNZtSTHheNBaWC82rB",https://open.spotify.com/track/3K00Ib1shkOEiAXU5pec6e,2022,7f5Zgnp2spUuuzKplmRkt7,['tropical house'],76,3109516
6A8NfypDHuwiLWbo4a1yca,New Genesis,66,226813,False,UTA'S SONGS ONE PIECE FILM RED,2022-08-10,Ado,6mEQK9m2krja6X1cfsAjfl,https://open.spotify.com/track/6A8NfypDHuwiLWbo4a1yca,2022,6mEQK9m2krja6X1cfsAjfl,"['j-pop', 'anime', 'vocaloid', 'j-rock']",76,6829389
25wdC7CJmCJPgnKw9rYquJ,maybe (feat. Bring Me The Horizon),70,170133,True,mainstream sellout,2022-03-25,"mgk, Bring Me The Horizon","6TIYQ3jFPwQSRmorSezPxX,1Ffb6ejR6Fe5IamqA5oRUF",https://open.spotify.com/track/25wdC7CJmCJPgnKw9rYquJ,2022,6TIYQ3jFPwQSRmorSezPxX,[],80,5668067
2RRpaU7jFVcwo23pthdnBv,Head Shoulders Knees & Toes (feat. Norma Jean Martine),65,156960,False,I,2022-09-02,"Ofenbach, Quarterhead, Norma Jean Martine","4AKwRarlmsUlLjIwt38NLw,2h6hAChW74hB9HvrNoK1RY,2fsk4VlJdNF6G8cCMDrrzB",https://open.spotify.com/track/2RRpaU7jFVcwo23pthdnBv,2022,4AKwRarlmsUlLjIwt38NLw,[],68,684112
2WTHLEVjfefbGoW7F3dXIg,Girls,63,240440,False,Girls - The 2nd Mini Album,2022-07-08,aespa,6YVMFz59CuY7ngCxTxjpxE,https://open.spotify.com/track/2WTHLEVjfefbGoW7F3dXIg,2022,6YVMFz59CuY7ngCxTxjpxE,['k-pop'],78,9933879
4k8D363TGNjILbQRciQfBD,Bleed,69,145454,False,Bleed,2022-01-05,Connor Kauffman,0bFEOKy3T1knA0g7ZaPnHe,https://open.spotify.com/track/4k8D363TGNjILbQRciQfBD,2022,0bFEOKy3T1knA0g7ZaPnHe,[],60,172358
17wMOhLqVB3DRCmTaLjwVM,decode,65,188167,False,emails i can't send,2022-07-15,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,https://open.spotify.com/track/17wMOhLqVB3DRCmTaLjwVM,2022,74KM79TiuVKeVCqs8QtB0B,['pop'],92,27314325
4XKXphKH76W4zNpkgFS5o2,MORE,58,180022,False,MORE,2022-07-01,j-hope,0b1sIQumIAsNbqAoIClSpy,https://open.spotify.com/track/4XKXphKH76W4zNpkgFS5o2,2022,0b1sIQumIAsNbqAoIClSpy,"['k-pop', 'k-rap']",80,19400812
3XXaCFZD3dcik18uJYs9fA,Use Somebody,60,188437,False,Use Somebody,2022-10-14,Isaac Hale,6Rsd9PL48rBbTSgG75Yjy4,https://open.spotify.com/track/3XXaCFZD3dcik18uJYs9fA,2022,6Rsd9PL48rBbTSgG75Yjy4,[],47,2736
4u7DcIFZY0ms8UKSMvkevP,Cold Heart,57,185417,False,Bossa Nova Covers Vol. 4,2022-12-02,Pablo Cepeda,1uj8EOCKAXn4w2TR7CVnQb,https://open.spotify.com/track/4u7DcIFZY0ms8UKSMvkevP,2022,1uj8EOCKAXn4w2TR7CVnQb,"['bossa nova', 'lounge']",62,17950
2E1dEtqLU3UlMfzBF2gXc3,Clocks,56,224125,False,Clocks,2022-05-20,"Sarah Menescal, Anakelly","4DpQLwz0jhUU7wuT9phTlD,4BoBwZFmzlSepZqWiok2Z9",https://open.spotify.com/track/2E1dEtqLU3UlMfzBF2gXc3,2022,4DpQLwz0jhUU7wuT9phTlD,"['bossa nova', 'lounge']",63,66621
3W4BmmQVuhF8rBUQY3Ga41,In the Dark,56,185564,False,Exotica (Deluxe),2022-03-04,"Purple Disco Machine, Sophie and the Giants","2WBJQGf1bT1kxuoqziH5g4,4FrXHrpbDLNyO3pbVv8RmF",https://open.spotify.com/track/3W4BmmQVuhF8rBUQY3Ga41,2022,2WBJQGf1bT1kxuoqziH5g4,"['disco house', 'nu disco', 'funky house', 'house']",71,853574
2FRE98uVfGhdD2gePcTbEV,...Baby One More Time,58,240100,False,...Baby One More Time,2022-01-28,"Bossa Bros, Nara","5jd0MgoI9F3hxcQHBPEk6V,17bmLZfybbQpZtJCxmcL81",https://open.spotify.com/track/2FRE98uVfGhdD2gePcTbEV,2022,5jd0MgoI9F3hxcQHBPEk6V,['bossa nova'],60,23228
3gC3hlgNjDj51QP4UKH8QU,Somewhere Only We Know,68,184296,False,Somewhere Only We Know,2022-10-14,rhianne,7rKnoYexRQgOhdwElQSTl6,https://open.spotify.com/track/3gC3hlgNjDj51QP4UKH8QU,2022,7rKnoYexRQgOhdwElQSTl6,[],56,80026
0uZFcsx96wzbixsULmrg8o,Pasilyo,75,270250,False,Pasilyo,2022-10-28,SunKissed Lola,4bLLB1dbsRVUTcMpnDGDO2,https://open.spotify.com/track/0uZFcsx96wzbixsULmrg8o,2022,4bLLB1dbsRVUTcMpnDGDO2,"['opm', 'harana', 'pinoy indie', 'p-pop']",59,1114390
7EvHpaw8rCjbSpUp4qfu3F,Take Your Time,60,199066,False,Take Your Time,2022-09-30,Joseph O'Brien,1ibVSKkKjRcDYXTJrUprGa,https://open.spotify.com/track/7EvHpaw8rCjbSpUp4qfu3F,2022,1ibVSKkKjRcDYXTJrUprGa,"['christian pop', 'christian', 'ccm', 'worship']",51,88311
36pMQRacz9p99OevARrvVs,Pistol,71,234174,False,Pistol,2022-11-15,Cigarettes After Sex,1QAJqy2dA3ihHBFIHRphZj,https://open.spotify.com/track/36pMQRacz9p99OevARrvVs,2022,1QAJqy2dA3ihHBFIHRphZj,['dream pop'],85,17635918
0gYXw7aPoybWFfB7btQ0eM,DON'T YOU WORRY,64,196363,False,DON'T YOU WORRY,2022-06-17,"Black Eyed Peas, Shakira, David Guetta","1yxSLGMDHlW21z4YXirZDS,0EmeFodog0BfCgMzAIvKQp,1Cs0zKBU1kc0i8ypK3B9ai",https://open.spotify.com/track/0gYXw7aPoybWFfB7btQ0eM,2022,1yxSLGMDHlW21z4YXirZDS,[],83,9680949
0yK8Tu0p1AQJiYPMlVItXA,Beez In The Trap (feat. 2 Chainz),58,268480,True,Queen Radio: Volume 1,2022-08-28,"Nicki Minaj, 2 Chainz","0hCNtLu0JehylgoiP8L4Gh,17lzZA2AlOHwCwFALHttmp",https://open.spotify.com/track/0yK8Tu0p1AQJiYPMlVItXA,2022,0hCNtLu0JehylgoiP8L4Gh,[],86,34396248
1QTQ3VNzabl4yF5GJE6hhK,So Called Life,66,206642,True,EXPLOSIONS,2022-05-06,Three Days Grace,2xiIXseIJcq3nG7C8fHeBj,https://open.spotify.com/track/1QTQ3VNzabl4yF5GJE6hhK,2022,2xiIXseIJcq3nG7C8fHeBj,"['post-grunge', 'rock']",79,7392172
6rdga62e70bV9Mll0X8UJ5,Drinking with Cupid,66,172939,False,Happy Never After,2022-10-07,VOILÀ,6NnBBumbcMYsaPTHFhPtXD,https://open.spotify.com/track/6rdga62e70bV9Mll0X8UJ5,2022,6NnBBumbcMYsaPTHFhPtXD,[],69,358574
0QfZ8OHFnFzLe66iFBww2U,Lux Æterna,53,205679,False,Lux Æterna,2022-11-28,Metallica,2ye2Wgw4gimLv2eAKyk1NB,https://open.spotify.com/track/0QfZ8OHFnFzLe66iFBww2U,2022,2ye2Wgw4gimLv2eAKyk1NB,"['metal', 'thrash metal', 'rock', 'heavy metal', 'hard rock']",84,32490354
260Ub1Yuj4CobdISTOBvM9,Wet Dream,69,140080,False,Wet Leg,2022-04-08,Wet Leg,2TwOrUcYnAlIiKmVQkkoSZ,https://open.spotify.com/track/260Ub1Yuj4CobdISTOBvM9,2022,2TwOrUcYnAlIiKmVQkkoSZ,"['indie rock', 'indie']",64,841087
2DyDyOW1hRYFFaMhBCAHJ9,Kill The Noise,64,188127,True,Ego Trip,2022-04-08,Papa Roach,4RddZ3iHvSpGV4dvATac9X,https://open.spotify.com/track/2DyDyOW1hRYFFaMhBCAHJ9,2022,4RddZ3iHvSpGV4dvATac9X,"['nu metal', 'rap metal', 'alternative metal', 'rap rock', 'rock']",73,6157631
4n82AVSg6y0mSPw9PY06Gf,In The Air Tonight,57,300631,False,In The Air Tonight,2022-02-11,State of Mine,78u21hh7csceByaxzd7pbh,https://open.spotify.com/track/4n82AVSg6y0mSPw9PY06Gf,2022,78u21hh7csceByaxzd7pbh,[],55,288049
1HVYQj4liQb1QOygBfjZqV,The Boat I Row,65,238320,False,The Slow Rush B-Sides & Remixes,2022-02-18,Tame Impala,5INjqkS1o8h1imAzPqGZBb,https://open.spotify.com/track/1HVYQj4liQb1QOygBfjZqV,2022,5INjqkS1o8h1imAzPqGZBb,"['neo-psychedelic', 'indie']",86,9716263
4tf04WrZTy60CawyvueIdK,Talk,65,158293,False,Beatopia,2022-07-15,beabadoobee,35l9BRT7MXmM8bv2WDQiyB,https://open.spotify.com/track/4tf04WrZTy60CawyvueIdK,2022,35l9BRT7MXmM8bv2WDQiyB,['bedroom pop'],80,6652546
6gfUOprNMeD8amncMOSFl0,Misery,65,192176,False,Remade In Misery,2022-06-03,Memphis May Fire,7cNNNhdJDrt3vgQjwSavNf,https://open.spotify.com/track/6gfUOprNMeD8amncMOSFl0,2022,7cNNNhdJDrt3vgQjwSavNf,"['metalcore', 'post-hardcore', 'screamo']",59,945971
5E9qBEUja2yAjUPhQO8Gx7,life imitates life,65,203294,True,kenopsia,2022-02-28,quannnic,6X9yxRiccMK40GHKfUFZEu,https://open.spotify.com/track/5E9qBEUja2yAjUPhQO8Gx7,2022,6X9yxRiccMK40GHKfUFZEu,['shoegaze'],53,208019
02bJ6uGeHKfNOhIc9qyA8e,Wild Child,64,164866,False,Dropout Boogie,2022-05-13,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,https://open.spotify.com/track/02bJ6uGeHKfNOhIc9qyA8e,2022,7mnBLXK823vNxN3UWB7Gfz,"['blues rock', 'garage rock', 'modern blues', 'rock']",70,4145643
0zckHMfaB6vT5o23ZVBLHJ,Here Ever After,54,230342,False,Unlimited Love,2022-04-01,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/0zckHMfaB6vT5o23ZVBLHJ,2022,0L8ExT028jH3ddEcZwqJJ5,"['funk rock', 'alternative rock', 'rock']",84,23400483
3a94TbZOxhkI9xuNwYL53b,Black Summer,61,232412,False,Black Summer,2022-02-04,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/3a94TbZOxhkI9xuNwYL53b,2022,0L8ExT028jH3ddEcZwqJJ5,"['funk rock', 'alternative rock', 'rock']",84,23400483
62MNMZaNTYWqjsD0Isce0l,White Braids & Pillow Chair,54,220523,False,Unlimited Love,2022-04-01,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/62MNMZaNTYWqjsD0Isce0l,2022,0L8ExT028jH3ddEcZwqJJ5,"['funk rock', 'alternative rock', 'rock']",84,23400483
1vdhd1LBOU843Z0GrsUbbd,SKIN OF MY TEETH,48,162516,True,HOLY FVCK,2022-08-19,Demi Lovato,6S2OmqARrzebs0tKUEyXyp,https://open.spotify.com/track/1vdhd1LBOU843Z0GrsUbbd,2022,6S2OmqARrzebs0tKUEyXyp,[],79,27284014
67MHiZLTqbghIfZ5F8pU9J,Definition of ugly is,54,230279,False,HEAL,2022-10-07,The Rose,5na1LmEmK2VzNLje9snJYW,https://open.spotify.com/track/67MHiZLTqbghIfZ5F8pU9J,2022,5na1LmEmK2VzNLje9snJYW,"['k-rock', 'k-pop']",62,2832359
4c4TCbToFf6X8CncWJuHa3,She's a Lover,58,221092,False,Unlimited Love,2022-04-01,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/4c4TCbToFf6X8CncWJuHa3,2022,0L8ExT028jH3ddEcZwqJJ5,"['funk rock', 'alternative rock', 'rock']",84,23400483
3W2reBya7FkjHCP1B2nmQr,Peace and Love,54,243224,True,Return of the Dream Canteen,2022-10-14,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/3W2reBya7FkjHCP1B2nmQr,2022,0L8ExT028jH3ddEcZwqJJ5,"['funk rock', 'alternative rock', 'rock']",84,23400483
2jfQ2g1q0w8tbjN46rLpr2,Hunter’s Moon,59,196106,False,IMPERA,2022-03-11,Ghost,1Qp56T7n950O3EGMsSl81D,https://open.spotify.com/track/2jfQ2g1q0w8tbjN46rLpr2,2022,1Qp56T7n950O3EGMsSl81D,"['metal', 'hard rock']",74,3800412
1UcyzhmBDfdw07DiuT7DEG,The Perfect Girl - The Motion Retrowave Remix,62,181016,False,The Perfect Girl (The Motion Retrowave Remix),2022-05-16,"Mareux, The Motion","7riQPkkGZBnTh9ve5qIhYo,2Oa32CWdPcsW36MkDRjM5n",https://open.spotify.com/track/1UcyzhmBDfdw07DiuT7DEG,2022,7riQPkkGZBnTh9ve5qIhYo,"['darkwave', 'cold wave']",64,593695
7BCxIjRsqbc9Yiy2haBCIK,Tippa My Tongue,54,260808,False,Return of the Dream Canteen,2022-10-14,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/7BCxIjRsqbc9Yiy2haBCIK,2022,0L8ExT028jH3ddEcZwqJJ5,"['funk rock', 'alternative rock', 'rock']",84,23400483
4xAmbn7xiy6wGOs4oaxv70,Call Me Little Sunshine,65,284266,False,IMPERA,2022-03-11,Ghost,1Qp56T7n950O3EGMsSl81D,https://open.spotify.com/track/4xAmbn7xiy6wGOs4oaxv70,2022,1Qp56T7n950O3EGMsSl81D,"['metal', 'hard rock']",74,3800412
1Ame8XTX6QHY0l0ahqUhgv,THE LONELIEST,67,247067,False,THE LONELIEST,2022-10-07,Måneskin,0lAWpj5szCSwM4rUMHYmrr,https://open.spotify.com/track/1Ame8XTX6QHY0l0ahqUhgv,2022,0lAWpj5szCSwM4rUMHYmrr,[],78,10687592
3c9kVsKF68xMzlS0NikVn3,Masterpiece,71,206648,False,Scoring The End Of The World,2022-06-10,Motionless In White,6MwPCCR936cYfM1dLsGVnl,https://open.spotify.com/track/3c9kVsKF68xMzlS0NikVn3,2022,6MwPCCR936cYfM1dLsGVnl,"['metalcore', 'metal']",70,2025645
3AN1TurnEeuUR2ElKqRDFC,ANIMAL,49,201871,False,Butterfly,2022-11-04,Tomas Chris,4ctplmW4RCec59kQNy9q1F,https://open.spotify.com/track/3AN1TurnEeuUR2ElKqRDFC,2022,4ctplmW4RCec59kQNy9q1F,['indie rock'],36,1746
0G1BEi8ByngMCJqcPnDACw,Eddie,57,341986,False,Return of the Dream Canteen,2022-10-14,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/0G1BEi8ByngMCJqcPnDACw,2022,0L8ExT028jH3ddEcZwqJJ5,"['funk rock', 'alternative rock', 'rock']",84,23400483
21S2akASCzAq2ZJCMK0l2A,À Sua Maneira,54,258558,False,Capital Inicial 4.0,2022-08-26,Capital Inicial,4Z0yuwHVJBROVZqFpTIr0d,https://open.spotify.com/track/21S2akASCzAq2ZJCMK0l2A,2022,4Z0yuwHVJBROVZqFpTIr0d,"['brazilian rock', 'mpb', 'brazilian pop', 'pop rock']",64,3041712
4R6Rh75hGceh7bymGlL81D,The Grey,69,246336,False,THE DEATH OF PEACE OF MIND,2022-02-25,Bad Omens,3Ri4H12KFyu98LMjSoij5V,https://open.spotify.com/track/4R6Rh75hGceh7bymGlL81D,2022,3Ri4H12KFyu98LMjSoij5V,['metalcore'],77,2052805
2XvVueul226rT8g4DQuKSK,Killed by Death,58,278373,False,All the Aces,2022-04-15,Motörhead,1DFr97A9HnbV3SKTJFu62M,https://open.spotify.com/track/2XvVueul226rT8g4DQuKSK,2022,1DFr97A9HnbV3SKTJFu62M,"['heavy metal', 'metal', 'speed metal', 'hard rock', 'rock']",65,4501869
2a5cbTg2UIi784t9E2wT35,Black Summer,60,232412,False,Unlimited Love,2022-04-01,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/2a5cbTg2UIi784t9E2wT35,2022,0L8ExT028jH3ddEcZwqJJ5,"['funk rock', 'alternative rock', 'rock']",84,23400483
2B664ulJSVBd6B8SAY3Wux,Oysters In My Pocket,76,162338,False,Oysters In My Pocket,2022-03-10,Royel Otis,5b5bt4mZQpJMoCRbiQ7diH,https://open.spotify.com/track/2B664ulJSVBd6B8SAY3Wux,2022,5b5bt4mZQpJMoCRbiQ7diH,['indie'],75,599638
5XUuldRjPXcP5QxyEN4IXT,Voices In My Head,63,191414,True,Voices In My Head,2022-05-31,Falling In Reverse,2CmaKO2zEGJ1NWpS1yfVGz,https://open.spotify.com/track/5XUuldRjPXcP5QxyEN4IXT,2022,2CmaKO2zEGJ1NWpS1yfVGz,"['emo', 'rap metal']",75,4340245
3q9npStSssk7sZWotiNQLK,November Rain - 2022 Version,59,535733,False,Use Your Illusion I (Deluxe Edition),2022-11-11,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,https://open.spotify.com/track/3q9npStSssk7sZWotiNQLK,2022,3qm84nBOXUEQ2vnTfUTTFC,"['rock', 'glam metal', 'hard rock', 'classic rock']",82,35535490
1N8TTK1Uoy7UvQNUazfUt5,SPIT IN MY FACE!,80,147874,True,SPIT IN MY FACE!,2022-12-20,ThxSoMch,4MvZhE1iuzttcoyepkpfdF,https://open.spotify.com/track/1N8TTK1Uoy7UvQNUazfUt5,2022,4MvZhE1iuzttcoyepkpfdF,[],67,566518
4C426PqeHP8XqHU5mQIAKS,Just the Two of Us,63,237106,False,In the Name of Love: The Elektra Recordings 1979-1984,2022-01-14,"Grover Washington, Jr., Bill Withers","05YVYeV4HxYp5rrWalvuE1,1ThoqLcyIYvZn7iWbj8fsj",https://open.spotify.com/track/4C426PqeHP8XqHU5mQIAKS,2022,05YVYeV4HxYp5rrWalvuE1,"['soul jazz', 'smooth jazz']",63,451786
3bBE6dotfVu7eUeMdDe74a,Money For Nothing - Single Edit / Remastered 2022,68,248280,False,Money For Nothing (Remastered 2022),2022-06-17,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,https://open.spotify.com/track/3bBE6dotfVu7eUeMdDe74a,2022,0WwSkZ7LtFUFjGjMZBMt6T,['classic rock'],79,8936167
22avKr5ZtQYEmW12bpY2Zf,Manifesto!,51,231742,False,Manifesto!,2022-04-15,"Banda Go Home, Bloco do Caos","55xvUppAG19F1CErLfAvZI,44nuOAoL0OIc2QmKfO0nnl",https://open.spotify.com/track/22avKr5ZtQYEmW12bpY2Zf,2022,55xvUppAG19F1CErLfAvZI,['brazilian rock'],51,20044
3IBGVjbsGYQxkpY9oNNpyG,Musica Urbana,43,370737,False,Capital Inicial 4.0 (Deluxe),2022-11-11,"Capital Inicial, Carlinhos Brown","4Z0yuwHVJBROVZqFpTIr0d,5jvQoouPSDvUEwynz5KPpv",https://open.spotify.com/track/3IBGVjbsGYQxkpY9oNNpyG,2022,4Z0yuwHVJBROVZqFpTIr0d,"['brazilian rock', 'mpb', 'brazilian pop', 'pop rock']",64,3041712
2n9V0JRShzCydUp7Ve3bGt,Quando Amanhecer,51,171594,False,Lado de Cá,2022-12-09,"Lado de Cá, Daniel Perotta, Leandro Costa","5pTc9eM3kCQHVlCaxR0FLD,57GgsLo3uGWbhxEWwc3Jwa,6ACqsDTMOkphc1wtMN1yjy",https://open.spotify.com/track/2n9V0JRShzCydUp7Ve3bGt,2022,5pTc9eM3kCQHVlCaxR0FLD,"['mpb', 'nova mpb', 'brazilian rock']",42,4950
7FWkuxnRVX16pkVmxtO2Lt,Primeiros Erros,48,351517,False,Primeiros Erros,2022-09-23,"Capital Inicial, Vitor Kley","4Z0yuwHVJBROVZqFpTIr0d,4FGcERJWMg8ENOLixwF71U",https://open.spotify.com/track/7FWkuxnRVX16pkVmxtO2Lt,2022,4Z0yuwHVJBROVZqFpTIr0d,"['brazilian rock', 'mpb', 'brazilian pop', 'pop rock']",64,3041712
