track_id,track_name,track_popularity,duration_ms,explicit,album_name,release_date,artists,artist_ids,spotify_url,year,primary_artist_id,primary_artist_genres,primary_artist_popularity,primary_artist_followers
7MeMhGL22F0UvfcmWs8358,Ai Preto,38,131583,False,Ai Preto,2022-06-03,"L7NNON, DJ Biel do Furduncinho, Bianca","0JjPiLQNgAFaEkwoy56B1C,6Us5Zsn5MAHBk7SHBUsG5X,7z1VpT9zAtopp4iabFlz1N",https://open.spotify.com/track/5vC8UAOHeG95ehRzZChniB,2023,0JjPiLQNgAFaEkwoy56B1C,"['brazilian trap', 'brazilian hip hop', 'trap funk', 'trap', 'funk carioca']",72,4847988
24ZMn7BuwOpwc13KW8aUiL,ERRO PLANEJADO - Ao Vivo,42,154868,False,LUAN CITY RUA MARIZETE SANTANA (Ao Vivo),2022-04-14,"Luan Santana, Henrique & Juliano","3qvcCP2J0fWi0m0uQDUf6r,3p7PcrEHaaKLJnPUGOtRlT",https://open.spotify.com/track/24ZMn7BuwOpwc13KW8aUiL,2023,3qvcCP2J0fWi0m0uQDUf6r,"['sertanejo', 'sertanejo universitário', 'arrocha']",78,10124467
3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,55,180504,False,Assunto Delicado (Ao Vivo),2022-08-18,"Guilherme & Benuto, Xand Avião","6m6e7D2TnV0aYMllFFwMxu,43DRDu6nLSeIedZ7T1A616",https://open.spotify.com/track/3yHXEidSu4gYVRqKoI653O,2023,6m6e7D2TnV0aYMllFFwMxu,"['sertanejo', 'sertanejo universitário', 'agronejo', 'arrocha', 'piseiro']",71,2117180
6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,53,171007,False,Beijo de Glicose (Ao Vivo),2022-09-01,"Diego & Victor Hugo, Jorge & Mateus","3k68C6mNMJL6OaAdWeW2ZF,1elUiq4X7pxej6FRlrEzjM",https://open.spotify.com/track/6gyhp7IcNhTYzwlk8utsgP,2023,3k68C6mNMJL6OaAdWeW2ZF,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo', 'piseiro']",77,3933777
71VNsncPcTfQiklVO9uXfB,Ô Lá na Roça - Ao Vivo,56,160000,False,Ô Lá na Roça (Ao Vivo),2022-06-24,"Felipe & Murillo, Ana Castela","7Dz1HatpprkP9lmZIezKiE,2CKOmarVWvWqkNWUatHCex",https://open.spotify.com/track/71VNsncPcTfQiklVO9uXfB,2023,7Dz1HatpprkP9lmZIezKiE,"['agronejo', 'sertanejo', 'piseiro', 'sertanejo universitário']",42,41892
2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,61,166435,False,Balanço da Rede,2022-02-24,"Matheus Fernandes, Xand Avião","37mqXU98U5GmH5ZDtlHM1c,43DRDu6nLSeIedZ7T1A616",https://open.spotify.com/track/2qmG7dokbGpDGD0T5wORWt,2023,37mqXU98U5GmH5ZDtlHM1c,"['piseiro', 'sertanejo', 'forró', 'arrocha', 'sertanejo universitário']",67,945440
52iDhg4NHouVVMEsPzvnYi,Sofrimento Antecipado - Ao Vivo,46,198083,False,Pé Na Areia (Ao Vivo),2022-04-19,Gustavo Mioto,1X6ORK7IekgmyjV6IFPszP,https://open.spotify.com/track/52iDhg4NHouVVMEsPzvnYi,2023,1X6ORK7IekgmyjV6IFPszP,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo']",72,7237551
5PZAbR6JHYYV9xp5gv0XES,Bandido,50,132044,True,Bandido,2022-06-17,"Zé Felipe, MC Mari","7cmuxPnXRJxwuYDHfbD8Eu,2AdUWxNm17kkGZiPGuorth",https://open.spotify.com/track/5PZAbR6JHYYV9xp5gv0XES,2023,7cmuxPnXRJxwuYDHfbD8Eu,"['piseiro', 'sertanejo', 'agronejo', 'arrocha', 'sertanejo universitário', 'forró']",76,5462338
546dFmvwFGBY7MJOkV5ctq,Todo Seu - Ao Vivo,52,171712,False,Todo Seu (Ao Vivo),2022-05-05,Jorge & Mateus,1elUiq4X7pxej6FRlrEzjM,https://open.spotify.com/track/546dFmvwFGBY7MJOkV5ctq,2023,1elUiq4X7pxej6FRlrEzjM,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo']",82,24265494
6TnCI16uLWhyQCrHva9VWj,Te Love - Ao Vivo,45,169002,True,Te Love (Ao Vivo),2022-09-04,Kevi Jonny,3PVg0vaMUNTOu7C2GmYfSg,https://open.spotify.com/track/6TnCI16uLWhyQCrHva9VWj,2023,3PVg0vaMUNTOu7C2GmYfSg,"['arrocha', 'piseiro', 'seresta', 'brega', 'forró', 'sertanejo']",51,477145
1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes - Ao Vivo,67,187381,False,Termina Comigo Antes (Ao Vivo),2022-03-31,Gusttavo Lima,7MiDcPa6UiV3In7lIM71IN,https://open.spotify.com/track/1K8AtBJXcdq5mywMnZuARP,2023,7MiDcPa6UiV3In7lIM71IN,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo', 'piseiro', 'forró']",80,23463208
1LF8IUjHfiXEbTOjpxMULN,CORAÇÃO CIGANO - Ao Vivo,58,209928,False,CORAÇÃO CIGANO (Ao Vivo),2022-08-09,"Luan Santana, Luísa Sonza","3qvcCP2J0fWi0m0uQDUf6r,4PzYKhC14sTJNEr0dzoo0d",https://open.spotify.com/track/1LF8IUjHfiXEbTOjpxMULN,2023,3qvcCP2J0fWi0m0uQDUf6r,"['sertanejo', 'sertanejo universitário', 'arrocha']",78,10124467
4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,63,205685,False,"Decretos Reais, Vol.1",2022-07-21,Marília Mendonça,1yR65psqiazQpeM79CcGh8,https://open.spotify.com/track/4xxeEWGQNFQ6qehlnev5LS,2023,1yR65psqiazQpeM79CcGh8,"['sertanejo', 'sertanejo universitário', 'arrocha', 'forró']",80,38758961
2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,57,171077,False,Próximo Passo (Ao Vivo),2022-08-05,"Hugo & Guilherme, Gusttavo Lima","1LIuN7ov1IBQDdLsU83ojl,7MiDcPa6UiV3In7lIM71IN",https://open.spotify.com/track/2ykYxd8UGHOsdjP3Z5jSHh,2023,1LIuN7ov1IBQDdLsU83ojl,"['sertanejo', 'sertanejo universitário', 'agronejo', 'arrocha']",76,3347025
6Ulh9GPYz6JKdv04qc3q2U,Dengo,70,153958,False,Digo Ou Não Digo,2022-05-20,João Gomes,4JNo6Q5KdcRf1vtSX9mB0S,https://open.spotify.com/track/6Ulh9GPYz6JKdv04qc3q2U,2023,4JNo6Q5KdcRf1vtSX9mB0S,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'brega']",76,7750400
3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,54,170880,True,Tchuco Nela,2022-04-08,"Rogerinho, Wesley Safadão","5JbQpbeFaKfuZVFzKwaawP,1AL2GKpmRrKXkYIcASuRFa",https://open.spotify.com/track/3ShKPhFkexrwl7WoyTtNND,2023,5JbQpbeFaKfuZVFzKwaawP,"['piseiro', 'arrocha', 'forró', 'pagode baiano', 'brazilian funk', 'brega funk', 'brega']",59,1018278
4IX43MpJlpxzRMLb9QayrJ,PERIGO NOTURNO - Ao Vivo,45,201896,False,LUAN CITY ALAMEDA BRUNA SANTANA (Ao Vivo),2022-06-30,Luan Santana,3qvcCP2J0fWi0m0uQDUf6r,https://open.spotify.com/track/4IX43MpJlpxzRMLb9QayrJ,2023,3qvcCP2J0fWi0m0uQDUf6r,"['sertanejo', 'sertanejo universitário', 'arrocha']",78,10124467
5vk6I9qSd0rpvB3vatQwXv,Love Gostosinho - Ao Vivo,51,163833,False,Love Gostosinho (Ao Vivo),2022-12-09,"NATTAN, Felipe Amorim","1SXhEXzOTF7YeuQX59m7pT,3CIIaeZuFYrAD6PRVyuO4U",https://open.spotify.com/track/5vk6I9qSd0rpvB3vatQwXv,2023,1SXhEXzOTF7YeuQX59m7pT,"['piseiro', 'forró', 'sertanejo', 'arrocha', 'brega', 'seresta']",75,3824320
7gVzhRCrLRUBEGdS7zNTp0,Malvada,55,145853,False,Malvada,2022-01-28,Zé Felipe,7cmuxPnXRJxwuYDHfbD8Eu,https://open.spotify.com/track/7gVzhRCrLRUBEGdS7zNTp0,2023,7cmuxPnXRJxwuYDHfbD8Eu,"['piseiro', 'sertanejo', 'agronejo', 'arrocha', 'sertanejo universitário', 'forró']",76,5462338
6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,49,166600,False,Israel & Rodolffo: Ao Vivo Em Brasília (Deluxe),2022-05-26,"Israel & Rodolffo, Maiara & Maraisa","41QLxRXlc2NwfJZkHGHKid,59jlthNnbmim5l9tmNA7se",https://open.spotify.com/track/6bwx7pcKJY05D9S6CVa1k6,2023,41QLxRXlc2NwfJZkHGHKid,"['sertanejo', 'sertanejo universitário', 'agronejo', 'piseiro', 'arrocha']",70,3793251
2sYFUcurlISdHlAsnYCEgD,Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo,68,265450,False,Raiz Goiânia (Ao Vivo),2023-10-12,Lauana Prado,6TYimByryGphZCtwYopH0y,https://open.spotify.com/track/2sYFUcurlISdHlAsnYCEgD,2023,6TYimByryGphZCtwYopH0y,"['sertanejo', 'sertanejo universitário']",76,5915298
6NGduXgHHF7ORyIu8vrRCW,Sinais - Ao Vivo,59,220845,False,Sorriso Eu Gosto No Pagode (Ao Vivo),2023-11-09,"Sorriso Maroto, Péricles, Ferrugem","1fUSLFr4WUBx7joEcGwpvG,6gEzJZrbm0F4ihvE9iXR9z,5ZfBThYiIIhL7jHMG8gDB2",https://open.spotify.com/track/6NGduXgHHF7ORyIu8vrRCW,2023,1fUSLFr4WUBx7joEcGwpvG,"['pagode', 'samba']",76,3889760
33nPIolhu298tjVGFXuDVL,Anestesiado - Ao Vivo,54,172548,False,Anestesiado (Ao Vivo),2023-11-16,Murilo Huff,3hq7WoPJsrRP0KMSLhUgRz,https://open.spotify.com/track/7vCtJ5u7dFM4tAWtgFf4l8,2023,3hq7WoPJsrRP0KMSLhUgRz,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo']",76,2565922
42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,73,133546,False,"Escolhas, Vol. 2 (Ao Vivo)",2023-06-22,Zé Neto & Cristiano,487N2T9nIPEHrlTZLL3SQs,https://open.spotify.com/track/42JNab8NPeCADJ9D3Cl5wS,2023,487N2T9nIPEHrlTZLL3SQs,"['sertanejo', 'sertanejo universitário', 'agronejo', 'arrocha']",80,23023405
0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,67,172005,False,To Be (Ao Vivo Em Brasília EP1),2023-02-03,Henrique & Juliano,3p7PcrEHaaKLJnPUGOtRlT,https://open.spotify.com/track/0JIYoXtJfORxI6gRpHv6ZW,2023,3p7PcrEHaaKLJnPUGOtRlT,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo']",86,30548941
5EYOxTcSYf7PqZfvZtYVTW,Quando Apaga a Luz e Toma - Dj Ryder Remix,36,140398,False,Quando Apaga a Luz e Toma (Dj Ryder Remix),2023-11-22,"WiLLY DJAY, DJ Ryder","03eAVAQJZGCvnSkKBNevDW,5YumCDj6lKjjgfUUz4Bm5K",https://open.spotify.com/track/5EYOxTcSYf7PqZfvZtYVTW,2023,03eAVAQJZGCvnSkKBNevDW,[],26,1110
53PpijFATt35Zxfl6LTxoK,Leão,67,166774,False,Decretos Reais,2023-05-25,Marília Mendonça,1yR65psqiazQpeM79CcGh8,https://open.spotify.com/track/53PpijFATt35Zxfl6LTxoK,2023,1yR65psqiazQpeM79CcGh8,"['sertanejo', 'sertanejo universitário', 'arrocha', 'forró']",80,38758961
35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,66,202644,False,Daqui pra Sempre,2023-09-22,"Manu, Simone Mendes","0CdnnCbbKD4oIzBmxi2o7r,2eK9gcJQ6uqVvJL63dnOM3",https://open.spotify.com/track/35D06z7kmwMmYYbyJ0BkSm,2023,0CdnnCbbKD4oIzBmxi2o7r,"['tecnobrega', 'sertanejo', 'forró', 'piseiro', 'brega', 'arrocha', 'seresta', 'sertanejo universitário']",61,1010471
7fZBQnc0zXwVybgCIrQQil,Belly Dancer,77,151475,False,Belly Dancer,2022-02-18,"Imanbek, BYOR","5rGrDvrLOV2VV8SCFVGWlj,0Upxnyh9nIUNSOmNE8WF4R",https://open.spotify.com/track/7fZBQnc0zXwVybgCIrQQil,2023,5rGrDvrLOV2VV8SCFVGWlj,['slap house'],68,279331
4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),85,175238,True,I'm Good (Blue),2022-08-26,"David Guetta, Bebe Rexha","1Cs0zKBU1kc0i8ypK3B9ai,64M6ah0SkkRsnPGtGiRAbb",https://open.spotify.com/track/4uUG5RXrOk84mYEfFvj3cK,2023,1Cs0zKBU1kc0i8ypK3B9ai,['edm'],88,27262374
5eTaQYBE1yrActixMAeLcZ,Miracle (with Ellie Goulding),71,186496,False,Miracle (with Ellie Goulding),2023-03-10,"Calvin Harris, Ellie Goulding","7CajNmpbOovFoOoasH2HaY,0X2BH1fck6amBIoJhDVmmJ",https://open.spotify.com/track/5eTaQYBE1yrActixMAeLcZ,2023,7CajNmpbOovFoOoasH2HaY,['edm'],85,23122521
59NraMJsLaMCVtwXTSia8i,Prada,81,132359,True,Prada,2023-08-11,"cassö, RAYE, D-Block Europe","5wCmhq5J2hPwL2r0eKurxn,5KKpBU5eC2tJDzf0wmlRp2,5VadK1havLhK1OpKYsXv9y",https://open.spotify.com/track/59NraMJsLaMCVtwXTSia8i,2023,5wCmhq5J2hPwL2r0eKurxn,['hypertechno'],65,92724
31nfdEooLEq7dn3UMcIeB5,Vois sur ton chemin - Techno Mix,79,178156,False,Vois sur ton chemin (Techno Mix),2023-08-04,BENNETT,1r43wW70tnGUauQYvY5w48,https://open.spotify.com/track/31nfdEooLEq7dn3UMcIeB5,2023,1r43wW70tnGUauQYvY5w48,['hypertechno'],68,302478
23RoR84KodL5HWvUTneQ1w,(It Goes Like) Nanana - Edit,75,231545,False,(It Goes Like) Nanana [Edit],2023-06-15,Peggy Gou,2mLA48B366zkELXYx7hcDN,https://open.spotify.com/track/23RoR84KodL5HWvUTneQ1w,2023,2mLA48B366zkELXYx7hcDN,[],64,1072476
4zN21mbAuaD0WqtmaTZZeP,Ferrari,77,186661,False,Ferrari,2022-04-01,"James Hype, Miggy Dela Rosa","43BxCL6t4c73BQnIJtry5v,45ruzGUmIr8WLjLOPJ9mGU",https://open.spotify.com/track/4zN21mbAuaD0WqtmaTZZeP,2023,43BxCL6t4c73BQnIJtry5v,"['house', 'tech house']",71,501768
0zKbDrEXKpnExhGQRe9dxt,Lay Low,72,153442,False,Lay Low,2023-01-06,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,https://open.spotify.com/track/0zKbDrEXKpnExhGQRe9dxt,2023,2o5jDhtHVPhrJdv3cEQ99Z,"['edm', 'trance', 'big room']",81,8025300
0JZ1ABjN8q7TNwMP39NjvU,Not Fair,70,163034,False,Not Fair,2023-06-02,"Niklas Dee, Old Jim, Enny-Mae","1ZPGzmbFTn8GRjqTqnLiFE,6v2YWK8EvCyut0QtBcAypu,61PUjJm9JH5ck3LxD6RypE",https://open.spotify.com/track/0JZ1ABjN8q7TNwMP39NjvU,2023,1ZPGzmbFTn8GRjqTqnLiFE,"['hypertechno', 'slap house']",65,86848
5phemHqtKD1FmIcYbOw9J1,"Que Isso Novinha, Tá Gostosa Pra Caralho",47,130229,True,"Que Isso Novinha, Tá Gostosa Pra Caralho",2022-08-12,MC Gustavinho,77yd8ef29EG05232JEQzXu,https://open.spotify.com/track/5phemHqtKD1FmIcYbOw9J1,2023,77yd8ef29EG05232JEQzXu,"['funk carioca', 'brazilian funk', 'funk de bh']",49,9378
6v6MmJlw7elqJUty23mvS4,Cada Vez Mais Gostosa,71,133846,True,Cada Vez Mais Gostosa,2023-04-13,"Dj Tchouzen, Mc Rodrigo do CN","2nRKgPUikjmFOJ1UBmh8Fy,54bV1pHNm5h5EcEgMis1RC",https://open.spotify.com/track/6v6MmJlw7elqJUty23mvS4,2023,2nRKgPUikjmFOJ1UBmh8Fy,['brazilian funk'],68,58249
1Z7ZGPBveE9GSgDkldyFeP,Vestida de Gostosa,39,130684,False,Vestida de Gostosa,2023-12-01,MC Gustavinho,77yd8ef29EG05232JEQzXu,https://open.spotify.com/track/1Z7ZGPBveE9GSgDkldyFeP,2023,77yd8ef29EG05232JEQzXu,"['funk carioca', 'brazilian funk', 'funk de bh']",49,9378
7eoRm37Ta1jvGMiMRfOQoa,Eu So Comi Ela uma Vez,63,107102,True,Eu So Comi Ela uma Vez,2023-11-19,"Dj VN Maestro, MC G DS","31r6lIoq94Bww3TKIPQ01L,1xIma0CABaifVU5xJAqAAs",https://open.spotify.com/track/7eoRm37Ta1jvGMiMRfOQoa,2023,31r6lIoq94Bww3TKIPQ01L,"['funk carioca', 'brazilian funk']",51,29741
5M7mAMgIjMRwECVLh6IUoZ,Porradeiro Vs Marretada,46,149538,True,Porradeiro Vs Marretada,2023-11-10,"mc pl alves, MC FG, LC Santos, Funk das galáxias","47wsfaEWJwhWd9bs04Oc1g,1kAJwKG8RJwXdA7qWNWwKI,2V0Xb2QqVOlHN4yxDSGluP,5ay7ERQ96zTIqQbsbGCNpw",https://open.spotify.com/track/5M7mAMgIjMRwECVLh6IUoZ,2023,47wsfaEWJwhWd9bs04Oc1g,"['funk carioca', 'phonk', 'brazilian funk', 'brazilian phonk']",66,20226
3bK1zVFBKIzYjmptmI4NsJ,Overdrive (feat. Norma Jean Martine),77,155905,False,Overdrive (feat. Norma Jean Martine),2023-10-06,"Ofenbach, Norma Jean Martine","4AKwRarlmsUlLjIwt38NLw,2fsk4VlJdNF6G8cCMDrrzB",https://open.spotify.com/track/3bK1zVFBKIzYjmptmI4NsJ,2023,4AKwRarlmsUlLjIwt38NLw,[],68,684112
2bgGETGKhv7V0WwQzzWqwc,Players (with David Guetta) - David Guetta Remix,45,152494,False,Players (David Guetta Remix),2023-03-17,"Coi Leray, David Guetta","6AMd49uBDJfhf30Ak2QR5s,1Cs0zKBU1kc0i8ypK3B9ai",https://open.spotify.com/track/2bgGETGKhv7V0WwQzzWqwc,2023,6AMd49uBDJfhf30Ak2QR5s,[],67,947676
41TkFhNYljV7omolLJ6Squ,Creep - BYOR Remix,63,156850,False,Creep (BYOR Remix),2022-09-16,"Naeleck, Haley Reinhart, BYOR","2DYDFBqoaBP2i9XrTGpOgF,5cKlE8f6b26h61Ml7m052Q,0Upxnyh9nIUNSOmNE8WF4R",https://open.spotify.com/track/41TkFhNYljV7omolLJ6Squ,2023,2DYDFBqoaBP2i9XrTGpOgF,['electro house'],68,116974
5Doq3kvpE4Lh2tiXp51oa1,Set Fire to the Rain X JOHN ELLE,61,108661,False,Set Fire to the Rain X JOHN ELLE,2023-05-11,JOHN ELLE,1aRWWqUGxjgTSGQYHGZbot,https://open.spotify.com/track/5Doq3kvpE4Lh2tiXp51oa1,2023,1aRWWqUGxjgTSGQYHGZbot,"['latin house', 'techengue', 'afro house', 'tribal house']",52,75661
6wLqNGHQIja6xqT0cfrzBB,On & On,65,170578,False,Feel Again,2023-03-30,"Armin van Buuren, Punctual, Alika","0SfsnGyD8FpIN4U4WCkBZ5,1ocnIbhFWM9bSPrd7Hu4zF,1U3n3wACHLjc8sS1obMEuf",https://open.spotify.com/track/6wLqNGHQIja6xqT0cfrzBB,2023,0SfsnGyD8FpIN4U4WCkBZ5,"['trance', 'progressive trance', 'progressive house', 'electronica']",75,4551216
79SrdoXn93tgSzksq73X2y,This Feeling,62,196440,False,This Feeling,2022-04-22,"Vintage Culture, Goodboys","28uJnu5EsrGml2tBd7y8ts,2nm38smINjms1LtczR0Cei",https://open.spotify.com/track/79SrdoXn93tgSzksq73X2y,2023,28uJnu5EsrGml2tBd7y8ts,"['brazilian bass', 'electronic', 'electro']",71,2003625
0iB5f04XdJ2tcfhoVkeLV8,LET'S GET FKD UP,76,121500,True,LET'S GET FKD UP (feat. Tribbs),2023-11-17,"Alok, Mondello'G, CERES, Tribbs","0NGAZxHanS9e0iNHpR8f2W,77lzQa2JgjlkP4uA5ptyo7,32kPQzj1rk4nnGIIJpIUic,6iqDK7aHVlwGGgPmcdSK5L",https://open.spotify.com/track/0iB5f04XdJ2tcfhoVkeLV8,2023,0NGAZxHanS9e0iNHpR8f2W,"['brazilian bass', 'electronic', 'slap house', 'electro house']",77,11249319
4ybaX7Z05jZnuQOW6jxYEy,Pon de Replay,41,157440,False,"This Is MELON, Vol. 1 (Dance)",2023-02-24,"MELON, Steve Void, Dance Fruits Music","12nEr6QOfSKkiTXjEp8tBB,3WSK3JppX3N41XHVwQp7Gt,3HphLd0XiELTvIPYf55dYC",https://open.spotify.com/track/4ybaX7Z05jZnuQOW6jxYEy,2023,12nEr6QOfSKkiTXjEp8tBB,['deep house'],54,92686
2RRpaU7jFVcwo23pthdnBv,Head Shoulders Knees & Toes (feat. Norma Jean Martine),65,156960,False,I,2022-09-02,"Ofenbach, Quarterhead, Norma Jean Martine","4AKwRarlmsUlLjIwt38NLw,2h6hAChW74hB9HvrNoK1RY,2fsk4VlJdNF6G8cCMDrrzB",https://open.spotify.com/track/2RRpaU7jFVcwo23pthdnBv,2023,4AKwRarlmsUlLjIwt38NLw,[],68,684112
1ri9ZUkBJVFUdgwzCnfcYs,MAMIII,70,226088,False,MAMIII,2022-02-10,"Becky G, KAROL G","4obzFoKoKRHIphyHzJ35G3,790FomKkXshlbRYZFtlgla",https://open.spotify.com/track/1ri9ZUkBJVFUdgwzCnfcYs,2023,4obzFoKoKRHIphyHzJ35G3,"['reggaeton', 'latin']",76,16749623
3SWjpNMVUi5UXz096NbfPr,Gata (feat. Chencho Corleone),54,206277,True,Versions of Me,2022-04-12,"Anitta, Chencho Corleone","7FNnA9vBm6EKceENgCGRMb,37230BxxYs9ksS7OkZw3IU",https://open.spotify.com/track/3SWjpNMVUi5UXz096NbfPr,2023,7FNnA9vBm6EKceENgCGRMb,"['brazilian pop', 'funk pop', 'brazilian funk', 'funk carioca']",80,13267377
6K1AmddbdQv51KzTJacJxq,Cadera,32,74017,False,Cadera,2022-07-29,Lani Manila,0g7NWpl1IogB4zosDPZ4Eu,https://open.spotify.com/track/6K1AmddbdQv51KzTJacJxq,2023,0g7NWpl1IogB4zosDPZ4Eu,['moombahton'],19,1021
6dJPWVLKj0A2FfRih97MNE,A Dónde Van,37,176266,False,Dharma,2022-01-28,"Sebastian Yatra, Alvaro Diaz","07YUOmWljBTXwIseAUd9TW,5J7rXWjtn5HzUkJ4Jet8Fr",https://open.spotify.com/track/6dJPWVLKj0A2FfRih97MNE,2023,07YUOmWljBTXwIseAUd9TW,"['colombian pop', 'reggaeton']",79,24409834
7iulV082o7rToyGJboYLC5,Junio,48,168601,False,Don Juan,2023-08-25,Maluma,1r4hJ1h58CWwUQe3MxPuau,https://open.spotify.com/track/7iulV082o7rToyGJboYLC5,2023,1r4hJ1h58CWwUQe3MxPuau,"['reggaeton', 'latin', 'urbano latino']",85,38880060
6gMj2DzKR2PjrrbNSwcGFR,OA,71,235200,True,OA,2023-10-13,"Anuel AA, Quevedo, Maluma, Mambo Kingz, DJ Luian","2R21vXR83lH98kGeO99Y66,52iwsT98xCoGgiGntTiR7K,1r4hJ1h58CWwUQe3MxPuau,2T1aUibqR2QC2sINIDQOAK,64aJYyrXljOodnUG6jvhRD",https://open.spotify.com/track/6gMj2DzKR2PjrrbNSwcGFR,2023,2R21vXR83lH98kGeO99Y66,"['reggaeton', 'trap latino', 'urbano latino', 'latin']",88,45275600
72JgJxo8yuHhcu2Yi1aKt5,Canción Bonita,61,169559,False,Cumbiana II,2022-05-13,"Carlos Vives, Ricky Martin","4vhNDa5ycK0ST968ek7kRr,7slfeZO9LsJbWgpkIoXBUJ",https://open.spotify.com/track/72JgJxo8yuHhcu2Yi1aKt5,2023,4vhNDa5ycK0ST968ek7kRr,"['colombian pop', 'vallenato', 'latin', 'latin pop']",74,6821484
1s4jVre4ZgBm3sVJP1NTrl,Melancólicos Anónimos,56,199360,False,Dharma,2022-01-28,Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,https://open.spotify.com/track/1s4jVre4ZgBm3sVJP1NTrl,2023,07YUOmWljBTXwIseAUd9TW,"['colombian pop', 'reggaeton']",79,24409834
1k2pQc5i348DCHwbn5KTdc,Pink Pony Club,84,258034,False,The Rise and Fall of a Midwest Princess,2023-09-22,Chappell Roan,7GlBOeep6PqTfFi59PTUUN,https://open.spotify.com/track/1k2pQc5i348DCHwbn5KTdc,2023,7GlBOeep6PqTfFi59PTUUN,[],83,7458710
36vmaZyO0iAE6FZ7287fg2,Dive,87,200759,False,Messy,2023-06-30,Olivia Dean,00x1fYSGhdqScXBRpSj3DW,https://open.spotify.com/track/36vmaZyO0iAE6FZ7287fg2,2023,00x1fYSGhdqScXBRpSj3DW,['pop soul'],91,2006679
51hyZpbJlIgZIaX3TtMxmu,run for the hills,84,143940,True,THINK LATER,2023-12-08,Tate McRae,45dkTj5sMRSjrmBSBeiHym,https://open.spotify.com/track/51hyZpbJlIgZIaX3TtMxmu,2023,45dkTj5sMRSjrmBSBeiHym,[],91,9573059
4bjN59DRXFRxBE1g5ne6B1,Haegeum,87,168926,False,D-DAY,2023-04-21,Agust D,5RmQ8k4l3HZ8JoPb4mNsML,https://open.spotify.com/track/4bjN59DRXFRxBE1g5ne6B1,2023,5RmQ8k4l3HZ8JoPb4mNsML,"['k-pop', 'k-rap']",75,15634158
6GmyQws2xpUFIN5dXBNTrl,Dia de Fluxo,61,133610,False,Dia de Fluxo,2023-12-18,"AgroPlay, Ana Castela, LUDMILLA","0uGWkZRPp1Urk77XBrPBsZ,2CKOmarVWvWqkNWUatHCex,3CDoRporvSjdzTrm99a3gi",https://open.spotify.com/track/6GmyQws2xpUFIN5dXBNTrl,2023,0uGWkZRPp1Urk77XBrPBsZ,"['agronejo', 'sertanejo', 'sertanejo universitário']",65,985174
1OG1NoKpZZLrMqMYCk9m84,LALALALA,77,182224,False,ROCK-STAR,2023-11-10,Stray Kids,2dIgFjalVxs4ThymZ67YCE,https://open.spotify.com/track/1OG1NoKpZZLrMqMYCk9m84,2023,2dIgFjalVxs4ThymZ67YCE,"['k-pop', 'noise music']",87,21366230
6gKCZqz1lnLibq50tB8aXE,Barquinha de ouro,60,247238,False,Barquinha de ouro,2023-11-17,Guilherme Silva,46NHIGaIM5YNY9Wu1kIqvP,https://open.spotify.com/track/6gKCZqz1lnLibq50tB8aXE,2023,46NHIGaIM5YNY9Wu1kIqvP,"['forró', 'piseiro', 'seresta', 'arrocha', 'brega']",61,299484
5sdQOyqq2IDhvmx2lHOpwd,Super Shy,79,154666,False,NewJeans 'Super Shy',2023-07-07,NewJeans,6HvZYsbFfjnjFrWF950C9d,https://open.spotify.com/track/5sdQOyqq2IDhvmx2lHOpwd,2023,6HvZYsbFfjnjFrWF950C9d,['k-pop'],79,11812579
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,83,206019,False,GOLDEN,2023-11-03,Jung Kook,6HaGTQPmzraVmaVxvz6EUc,https://open.spotify.com/track/2KslE17cAJNHTsI2MI0jb2,2023,6HaGTQPmzraVmaVxvz6EUc,['k-pop'],81,18805895
2Zo1PcszsT9WQ0ANntJbID,Feather,82,185552,True,emails i can’t send fwd:,2023-03-17,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,https://open.spotify.com/track/2Zo1PcszsT9WQ0ANntJbID,2023,74KM79TiuVKeVCqs8QtB0B,['pop'],92,27314325
